url	issue_type	http_status	final_url	canonical	details
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9kg23	https://equsto.com/shop/pisirme/ino-9kg23	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9kg30	https://equsto.com/shop/pisirme/ino-9kg30	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9kg30s	https://equsto.com/shop/pisirme/ino-9kg30s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9kg33	https://equsto.com/shop/pisirme/ino-9kg33	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9kg33f	https://equsto.com/shop/pisirme/ino-9kg33f	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9lg10	https://equsto.com/shop/pisirme/ino-9lg10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9lg10s	https://equsto.com/shop/pisirme/ino-9lg10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9lg20	https://equsto.com/shop/pisirme/ino-9lg20	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9lg20s	https://equsto.com/shop/pisirme/ino-9lg20s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9lg30	https://equsto.com/shop/pisirme/ino-9lg30	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9lg30s	https://equsto.com/shop/pisirme/ino-9lg30s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9me10	https://equsto.com/shop/pisirme/ino-9me10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9me10s	https://equsto.com/shop/pisirme/ino-9me10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9me20	https://equsto.com/shop/pisirme/ino-9me20	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9me20s	https://equsto.com/shop/pisirme/ino-9me20s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9mg10	https://equsto.com/shop/pisirme/ino-9mg10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9mg20	https://equsto.com/shop/pisirme/ino-9mg20	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9oe10i	https://equsto.com/shop/pisirme/ino-9oe10i	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9oe10is	https://equsto.com/shop/pisirme/ino-9oe10is	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9oe20i	https://equsto.com/shop/pisirme/ino-9oe20i	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9oe20is	https://equsto.com/shop/pisirme/ino-9oe20is	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9og10w	https://equsto.com/shop/pisirme/ino-9og10w	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9og10ws	https://equsto.com/shop/pisirme/ino-9og10ws	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9og20	https://equsto.com/shop/pisirme/ino-9og20	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9og20s	https://equsto.com/shop/pisirme/ino-9og20s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9rg25	https://equsto.com/shop/pisirme/ino-9rg25	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9se10	https://equsto.com/shop/pisirme/ino-9se10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9se15	https://equsto.com/shop/pisirme/ino-9se15	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9sg10	https://equsto.com/shop/pisirme/ino-9sg10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9sg15	https://equsto.com/shop/pisirme/ino-9sg15	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9tc10	https://equsto.com/shop/pisirme/ino-9tc10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9tc10c	https://equsto.com/shop/pisirme/ino-9tc10c	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9tc10s	https://equsto.com/shop/pisirme/ino-9tc10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9tc20	https://equsto.com/shop/pisirme/ino-9tc20	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9tc20s	https://equsto.com/shop/pisirme/ino-9tc20s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9te10	https://equsto.com/shop/pisirme/ino-9te10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9te10s	https://equsto.com/shop/pisirme/ino-9te10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9tn05	https://equsto.com/shop/pisirme/ino-9tn05	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9tn05s	https://equsto.com/shop/pisirme/ino-9tn05s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9tn10	https://equsto.com/shop/pisirme/ino-9tn10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9tn10c	https://equsto.com/shop/pisirme/ino-9tn10c	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9tn10s	https://equsto.com/shop/pisirme/ino-9tn10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9tn20	https://equsto.com/shop/pisirme/ino-9tn20	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9tn20s	https://equsto.com/shop/pisirme/ino-9tn20s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9zg10	https://equsto.com/shop/pisirme/ino-9zg10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9zg10s	https://equsto.com/shop/pisirme/ino-9zg10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9zg20	https://equsto.com/shop/pisirme/ino-9zg20	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9zg20s	https://equsto.com/shop/pisirme/ino-9zg20s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9zg30	https://equsto.com/shop/pisirme/ino-9zg30	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-9zg30s	https://equsto.com/shop/pisirme/ino-9zg30s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-pde303	https://equsto.com/shop/pisirme/ino-pde303	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-pde303e	https://equsto.com/shop/pisirme/ino-pde303e	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-pde403	https://equsto.com/shop/pisirme/ino-pde403	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-pde403e	https://equsto.com/shop/pisirme/ino-pde403e	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-pde503	https://equsto.com/shop/pisirme/ino-pde503	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-pde503e	https://equsto.com/shop/pisirme/ino-pde503e	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-pdg300	https://equsto.com/shop/pisirme/ino-pdg300	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-pdg302	https://equsto.com/shop/pisirme/ino-pdg302	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-pdg303	https://equsto.com/shop/pisirme/ino-pdg303	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-pdg400	https://equsto.com/shop/pisirme/ino-pdg400	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-pdg402	https://equsto.com/shop/pisirme/ino-pdg402	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-pdg403	https://equsto.com/shop/pisirme/ino-pdg403	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-pdg500	https://equsto.com/shop/pisirme/ino-pdg500	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-pdg502	https://equsto.com/shop/pisirme/ino-pdg502	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-pdg503	https://equsto.com/shop/pisirme/ino-pdg503	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-pek100	https://equsto.com/shop/pisirme/ino-pek100	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-pfe100	https://equsto.com/shop/pisirme/ino-pfe100	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-pfe200	https://equsto.com/shop/pisirme/ino-pfe200	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-pse100	https://equsto.com/shop/pisirme/ino-pse100	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-pse200	https://equsto.com/shop/pisirme/ino-pse200	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7be10	https://equsto.com/shop/pisirme/ino-zco-7be10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7be10s	https://equsto.com/shop/pisirme/ino-zco-7be10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7be20s	https://equsto.com/shop/pisirme/ino-zco-7be20s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7fe10	https://equsto.com/shop/pisirme/ino-zco-7fe10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7fe10s	https://equsto.com/shop/pisirme/ino-zco-7fe10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7fe10s-s	https://equsto.com/shop/pisirme/ino-zco-7fe10s-s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7fe20	https://equsto.com/shop/pisirme/ino-zco-7fe20	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7fe20s	https://equsto.com/shop/pisirme/ino-zco-7fe20s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7fe20-s	https://equsto.com/shop/pisirme/ino-zco-7fe20-s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7fe20s-s	https://equsto.com/shop/pisirme/ino-zco-7fe20s-s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7fg10	https://equsto.com/shop/pisirme/ino-zco-7fg10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7fg20	https://equsto.com/shop/pisirme/ino-zco-7fg20	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7he10s	https://equsto.com/shop/pisirme/ino-zco-7he10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7ie10	https://equsto.com/shop/pisirme/ino-zco-7ie10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7ie11	https://equsto.com/shop/pisirme/ino-zco-7ie11	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7ie20s	https://equsto.com/shop/pisirme/ino-zco-7ie20s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7ie22s	https://equsto.com/shop/pisirme/ino-zco-7ie22s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7ig10	https://equsto.com/shop/pisirme/ino-zco-7ig10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7ig10s	https://equsto.com/shop/pisirme/ino-zco-7ig10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7ig11	https://equsto.com/shop/pisirme/ino-zco-7ig11	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7ig11s	https://equsto.com/shop/pisirme/ino-zco-7ig11s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7ig20	https://equsto.com/shop/pisirme/ino-zco-7ig20	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7ig20s	https://equsto.com/shop/pisirme/ino-zco-7ig20s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7ke10s	https://equsto.com/shop/pisirme/ino-zco-7ke10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7ke20	https://equsto.com/shop/pisirme/ino-zco-7ke20	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7ke20s	https://equsto.com/shop/pisirme/ino-zco-7ke20s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7kg10	https://equsto.com/shop/pisirme/ino-zco-7kg10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7kg10s	https://equsto.com/shop/pisirme/ino-zco-7kg10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7kg20	https://equsto.com/shop/pisirme/ino-zco-7kg20	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7kg20s	https://equsto.com/shop/pisirme/ino-zco-7kg20s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7kg21s	https://equsto.com/shop/pisirme/ino-zco-7kg21s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7kg23	https://equsto.com/shop/pisirme/ino-zco-7kg23	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7kg30s	https://equsto.com/shop/pisirme/ino-zco-7kg30s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7lg10s	https://equsto.com/shop/pisirme/ino-zco-7lg10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7me10	https://equsto.com/shop/pisirme/ino-zco-7me10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7me10s	https://equsto.com/shop/pisirme/ino-zco-7me10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7me20	https://equsto.com/shop/pisirme/ino-zco-7me20	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7oe20is	https://equsto.com/shop/pisirme/ino-zco-7oe20is	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7og10s	https://equsto.com/shop/pisirme/ino-zco-7og10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7og10w	https://equsto.com/shop/pisirme/ino-zco-7og10w	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7og10ws	https://equsto.com/shop/pisirme/ino-zco-7og10ws	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7tn05	https://equsto.com/shop/pisirme/ino-zco-7tn05	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7tn05s	https://equsto.com/shop/pisirme/ino-zco-7tn05s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7tn10	https://equsto.com/shop/pisirme/ino-zco-7tn10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7tn10s	https://equsto.com/shop/pisirme/ino-zco-7tn10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7tn20s	https://equsto.com/shop/pisirme/ino-zco-7tn20s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7zg10s	https://equsto.com/shop/pisirme/ino-zco-7zg10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7zg20	https://equsto.com/shop/pisirme/ino-zco-7zg20	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7zg20s	https://equsto.com/shop/pisirme/ino-zco-7zg20s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7zg30	https://equsto.com/shop/pisirme/ino-zco-7zg30	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-7zg30s	https://equsto.com/shop/pisirme/ino-zco-7zg30s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9be10s	https://equsto.com/shop/pisirme/ino-zco-9be10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9be20s	https://equsto.com/shop/pisirme/ino-zco-9be20s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9dg08	https://equsto.com/shop/pisirme/ino-zco-9dg08	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9fe10-s	https://equsto.com/shop/pisirme/ino-zco-9fe10-s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9fe10s-s	https://equsto.com/shop/pisirme/ino-zco-9fe10s-s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9fe20	https://equsto.com/shop/pisirme/ino-zco-9fe20	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9fe20-s	https://equsto.com/shop/pisirme/ino-zco-9fe20-s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9fe20s-s	https://equsto.com/shop/pisirme/ino-zco-9fe20s-s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9he10	https://equsto.com/shop/pisirme/ino-zco-9he10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9he10s	https://equsto.com/shop/pisirme/ino-zco-9he10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9ie10s	https://equsto.com/shop/pisirme/ino-zco-9ie10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9ie11s	https://equsto.com/shop/pisirme/ino-zco-9ie11s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9ie20	https://equsto.com/shop/pisirme/ino-zco-9ie20	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9ie20s	https://equsto.com/shop/pisirme/ino-zco-9ie20s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9ie21	https://equsto.com/shop/pisirme/ino-zco-9ie21	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9ig10	https://equsto.com/shop/pisirme/ino-zco-9ig10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9ig10s	https://equsto.com/shop/pisirme/ino-zco-9ig10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9ig20	https://equsto.com/shop/pisirme/ino-zco-9ig20	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9ig20s	https://equsto.com/shop/pisirme/ino-zco-9ig20s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9ke10	https://equsto.com/shop/pisirme/ino-zco-9ke10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9ke20	https://equsto.com/shop/pisirme/ino-zco-9ke20	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9ke20s	https://equsto.com/shop/pisirme/ino-zco-9ke20s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9ke30	https://equsto.com/shop/pisirme/ino-zco-9ke30	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9kg10	https://equsto.com/shop/pisirme/ino-zco-9kg10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9kg10s	https://equsto.com/shop/pisirme/ino-zco-9kg10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9kg20	https://equsto.com/shop/pisirme/ino-zco-9kg20	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9kg20s	https://equsto.com/shop/pisirme/ino-zco-9kg20s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9kg30s	https://equsto.com/shop/pisirme/ino-zco-9kg30s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9kg33	https://equsto.com/shop/pisirme/ino-zco-9kg33	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9lg30s	https://equsto.com/shop/pisirme/ino-zco-9lg30s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9me10	https://equsto.com/shop/pisirme/ino-zco-9me10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9me10s	https://equsto.com/shop/pisirme/ino-zco-9me10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9me20	https://equsto.com/shop/pisirme/ino-zco-9me20	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9og10s	https://equsto.com/shop/pisirme/ino-zco-9og10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9og10ws	https://equsto.com/shop/pisirme/ino-zco-9og10ws	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9og20	https://equsto.com/shop/pisirme/ino-zco-9og20	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9og20s	https://equsto.com/shop/pisirme/ino-zco-9og20s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9rg25	https://equsto.com/shop/pisirme/ino-zco-9rg25	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9sg10	https://equsto.com/shop/pisirme/ino-zco-9sg10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9sg15	https://equsto.com/shop/pisirme/ino-zco-9sg15	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9tn05	https://equsto.com/shop/pisirme/ino-zco-9tn05	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9tn10	https://equsto.com/shop/pisirme/ino-zco-9tn10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9tn10s	https://equsto.com/shop/pisirme/ino-zco-9tn10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9tn20	https://equsto.com/shop/pisirme/ino-zco-9tn20	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9tn20s	https://equsto.com/shop/pisirme/ino-zco-9tn20s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9zg10	https://equsto.com/shop/pisirme/ino-zco-9zg10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9zg20	https://equsto.com/shop/pisirme/ino-zco-9zg20	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9zg20s	https://equsto.com/shop/pisirme/ino-zco-9zg20s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9zg30	https://equsto.com/shop/pisirme/ino-zco-9zg30	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zco-9zg30s	https://equsto.com/shop/pisirme/ino-zco-9zg30s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7be10	https://equsto.com/shop/pisirme/ino-zmd-7be10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7be10s	https://equsto.com/shop/pisirme/ino-zmd-7be10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7be20s	https://equsto.com/shop/pisirme/ino-zmd-7be20s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7de06	https://equsto.com/shop/pisirme/ino-zmd-7de06	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7dg06	https://equsto.com/shop/pisirme/ino-zmd-7dg06	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7fe10	https://equsto.com/shop/pisirme/ino-zmd-7fe10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7fe10-s	https://equsto.com/shop/pisirme/ino-zmd-7fe10-s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7fe10s-s	https://equsto.com/shop/pisirme/ino-zmd-7fe10s-s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7fe20	https://equsto.com/shop/pisirme/ino-zmd-7fe20	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7fe20-s	https://equsto.com/shop/pisirme/ino-zmd-7fe20-s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7fe20s-s	https://equsto.com/shop/pisirme/ino-zmd-7fe20s-s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7he10	https://equsto.com/shop/pisirme/ino-zmd-7he10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7he10s	https://equsto.com/shop/pisirme/ino-zmd-7he10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7ie10s	https://equsto.com/shop/pisirme/ino-zmd-7ie10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7ie11s	https://equsto.com/shop/pisirme/ino-zmd-7ie11s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7ie20	https://equsto.com/shop/pisirme/ino-zmd-7ie20	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7ie20s	https://equsto.com/shop/pisirme/ino-zmd-7ie20s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7ie21	https://equsto.com/shop/pisirme/ino-zmd-7ie21	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7ie22s	https://equsto.com/shop/pisirme/ino-zmd-7ie22s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7ig10	https://equsto.com/shop/pisirme/ino-zmd-7ig10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7ig10s	https://equsto.com/shop/pisirme/ino-zmd-7ig10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7ig11	https://equsto.com/shop/pisirme/ino-zmd-7ig11	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7ig11s	https://equsto.com/shop/pisirme/ino-zmd-7ig11s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7ig20s	https://equsto.com/shop/pisirme/ino-zmd-7ig20s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7ig22	https://equsto.com/shop/pisirme/ino-zmd-7ig22	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7ig22s	https://equsto.com/shop/pisirme/ino-zmd-7ig22s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7ig30	https://equsto.com/shop/pisirme/ino-zmd-7ig30	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7ig30s	https://equsto.com/shop/pisirme/ino-zmd-7ig30s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7ke10	https://equsto.com/shop/pisirme/ino-zmd-7ke10	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7ke20s	https://equsto.com/shop/pisirme/ino-zmd-7ke20s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7kg10s	https://equsto.com/shop/pisirme/ino-zmd-7kg10s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7kg20	https://equsto.com/shop/pisirme/ino-zmd-7kg20	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7kg20s	https://equsto.com/shop/pisirme/ino-zmd-7kg20s	
	DUPLICATE_URL	200	https://equsto.com/shop/pisirme/ino-zmd-7kg23	https://equsto.com/shop/pisirme/ino-zmd-7kg23	
