url	http_status	final_url	redirect_count	canonical
	200	https://equsto.com/shop/tezgah/7911-19070-82	1	https://equsto.com/shop/tezgah/7911-19070-82
	200	https://equsto.com/shop/tezgah/7911-06060-04	1	https://equsto.com/shop/tezgah/7911-06060-04
	200	https://equsto.com/shop/tezgah/7911-09060-04	1	https://equsto.com/shop/tezgah/7911-09060-04
	200	https://equsto.com/shop/tezgah/7911-10060-04	1	https://equsto.com/shop/tezgah/7911-10060-04
	200	https://equsto.com/shop/tezgah/7911-12060-04	1	https://equsto.com/shop/tezgah/7911-12060-04
	200	https://equsto.com/shop/tezgah/7911-14060-04	1	https://equsto.com/shop/tezgah/7911-14060-04
	200	https://equsto.com/shop/tezgah/7911-16060-04	1	https://equsto.com/shop/tezgah/7911-16060-04
	200	https://equsto.com/shop/tezgah/7911-19060-04	1	https://equsto.com/shop/tezgah/7911-19060-04
	200	https://equsto.com/shop/tezgah/7911-06070-04	1	https://equsto.com/shop/tezgah/7911-06070-04
	200	https://equsto.com/shop/tezgah/7911-09070-04	1	https://equsto.com/shop/tezgah/7911-09070-04
	200	https://equsto.com/shop/tezgah/7911-10070-04	1	https://equsto.com/shop/tezgah/7911-10070-04
	200	https://equsto.com/shop/tezgah/7911-12070-04	1	https://equsto.com/shop/tezgah/7911-12070-04
	200	https://equsto.com/shop/tezgah/7911-14070-04	1	https://equsto.com/shop/tezgah/7911-14070-04
	200	https://equsto.com/shop/tezgah/7911-16070-04	1	https://equsto.com/shop/tezgah/7911-16070-04
	200	https://equsto.com/shop/tezgah/7911-19070-04	1	https://equsto.com/shop/tezgah/7911-19070-04
	200	https://equsto.com/shop/tezgah/7911-12060-28	1	https://equsto.com/shop/tezgah/7911-12060-28
	200	https://equsto.com/shop/tezgah/7911-14060-28	1	https://equsto.com/shop/tezgah/7911-14060-28
	200	https://equsto.com/shop/tezgah/7911-16060-28	1	https://equsto.com/shop/tezgah/7911-16060-28
	200	https://equsto.com/shop/tezgah/7911-19060-28	1	https://equsto.com/shop/tezgah/7911-19060-28
	200	https://equsto.com/shop/tezgah/7911-12070-28	1	https://equsto.com/shop/tezgah/7911-12070-28
	200	https://equsto.com/shop/tezgah/7911-14070-28	1	https://equsto.com/shop/tezgah/7911-14070-28
	200	https://equsto.com/shop/tezgah/7911-16070-28	1	https://equsto.com/shop/tezgah/7911-16070-28
	200	https://equsto.com/shop/tezgah/7911-19070-28	1	https://equsto.com/shop/tezgah/7911-19070-28
	200	https://equsto.com/shop/tezgah/7911-12060-20	1	https://equsto.com/shop/tezgah/7911-12060-20
	200	https://equsto.com/shop/tezgah/7911-14060-20	1	https://equsto.com/shop/tezgah/7911-14060-20
	200	https://equsto.com/shop/tezgah/7911-16060-20	1	https://equsto.com/shop/tezgah/7911-16060-20
	200	https://equsto.com/shop/tezgah/7911-19060-20	1	https://equsto.com/shop/tezgah/7911-19060-20
	200	https://equsto.com/shop/tezgah/7911-12070-20	1	https://equsto.com/shop/tezgah/7911-12070-20
	200	https://equsto.com/shop/tezgah/7911-14070-20	1	https://equsto.com/shop/tezgah/7911-14070-20
	200	https://equsto.com/shop/tezgah/7911-16070-20	1	https://equsto.com/shop/tezgah/7911-16070-20
	200	https://equsto.com/shop/tezgah/7911-19070-20	1	https://equsto.com/shop/tezgah/7911-19070-20
	200	https://equsto.com/shop/tezgah/7911-12060-24	1	https://equsto.com/shop/tezgah/7911-12060-24
	200	https://equsto.com/shop/tezgah/7911-14060-24	1	https://equsto.com/shop/tezgah/7911-14060-24
	200	https://equsto.com/shop/tezgah/7911-16060-24	1	https://equsto.com/shop/tezgah/7911-16060-24
	200	https://equsto.com/shop/tezgah/7911-19060-24	1	https://equsto.com/shop/tezgah/7911-19060-24
	200	https://equsto.com/shop/tezgah/7911-12070-24	1	https://equsto.com/shop/tezgah/7911-12070-24
	200	https://equsto.com/shop/tezgah/7911-14070-24	1	https://equsto.com/shop/tezgah/7911-14070-24
	200	https://equsto.com/shop/tezgah/7911-16070-24	1	https://equsto.com/shop/tezgah/7911-16070-24
	200	https://equsto.com/shop/tezgah/7911-19070-24	1	https://equsto.com/shop/tezgah/7911-19070-24
	200	https://equsto.com/shop/tezgah/7911-12060-44	1	https://equsto.com/shop/tezgah/7911-12060-44
	200	https://equsto.com/shop/tezgah/7911-14060-44	1	https://equsto.com/shop/tezgah/7911-14060-44
	200	https://equsto.com/shop/tezgah/7911-16060-44	1	https://equsto.com/shop/tezgah/7911-16060-44
	200	https://equsto.com/shop/tezgah/7911-19060-44	1	https://equsto.com/shop/tezgah/7911-19060-44
	200	https://equsto.com/shop/tezgah/7911-12070-44	1	https://equsto.com/shop/tezgah/7911-12070-44
	200	https://equsto.com/shop/tezgah/7911-14070-44	1	https://equsto.com/shop/tezgah/7911-14070-44
	200	https://equsto.com/shop/tezgah/7911-16070-44	1	https://equsto.com/shop/tezgah/7911-16070-44
	200	https://equsto.com/shop/tezgah/7911-19070-44	1	https://equsto.com/shop/tezgah/7911-19070-44
	200	https://equsto.com/shop/tezgah/7911-12060-48	1	https://equsto.com/shop/tezgah/7911-12060-48
	200	https://equsto.com/shop/tezgah/7911-14060-48	1	https://equsto.com/shop/tezgah/7911-14060-48
	200	https://equsto.com/shop/tezgah/7911-16060-48	1	https://equsto.com/shop/tezgah/7911-16060-48
	200	https://equsto.com/shop/tezgah/7911-19060-48	1	https://equsto.com/shop/tezgah/7911-19060-48
	200	https://equsto.com/shop/tezgah/7911-12070-48	1	https://equsto.com/shop/tezgah/7911-12070-48
	200	https://equsto.com/shop/tezgah/7911-14070-48	1	https://equsto.com/shop/tezgah/7911-14070-48
	200	https://equsto.com/shop/tezgah/7911-16070-48	1	https://equsto.com/shop/tezgah/7911-16070-48
	200	https://equsto.com/shop/tezgah/7911-19070-48	1	https://equsto.com/shop/tezgah/7911-19070-48
	200	https://equsto.com/shop/tezgah/7911-12060-13	1	https://equsto.com/shop/tezgah/7911-12060-13
	200	https://equsto.com/shop/tezgah/7911-14060-13	1	https://equsto.com/shop/tezgah/7911-14060-13
	200	https://equsto.com/shop/tezgah/7911-16060-13	1	https://equsto.com/shop/tezgah/7911-16060-13
	200	https://equsto.com/shop/tezgah/7911-19060-13	1	https://equsto.com/shop/tezgah/7911-19060-13
	200	https://equsto.com/shop/tezgah/7911-12070-13	1	https://equsto.com/shop/tezgah/7911-12070-13
	200	https://equsto.com/shop/tezgah/7911-14070-13	1	https://equsto.com/shop/tezgah/7911-14070-13
	200	https://equsto.com/shop/tezgah/7911-16070-13	1	https://equsto.com/shop/tezgah/7911-16070-13
	200	https://equsto.com/shop/tezgah/7911-19070-13	1	https://equsto.com/shop/tezgah/7911-19070-13
	200	https://equsto.com/shop/tezgah/7911-12060-12	1	https://equsto.com/shop/tezgah/7911-12060-12
	200	https://equsto.com/shop/tezgah/7911-14060-12	1	https://equsto.com/shop/tezgah/7911-14060-12
	200	https://equsto.com/shop/tezgah/7911-16060-12	1	https://equsto.com/shop/tezgah/7911-16060-12
	200	https://equsto.com/shop/tezgah/7911-19060-12	1	https://equsto.com/shop/tezgah/7911-19060-12
	200	https://equsto.com/shop/tezgah/7911-12070-12	1	https://equsto.com/shop/tezgah/7911-12070-12
	200	https://equsto.com/shop/tezgah/7911-14070-12	1	https://equsto.com/shop/tezgah/7911-14070-12
	200	https://equsto.com/shop/tezgah/7911-16070-12	1	https://equsto.com/shop/tezgah/7911-16070-12
	200	https://equsto.com/shop/tezgah/7911-19070-12	1	https://equsto.com/shop/tezgah/7911-19070-12
	200	https://equsto.com/shop/tezgah/7911-12060-56	1	https://equsto.com/shop/tezgah/7911-12060-56
	200	https://equsto.com/shop/tezgah/7911-14060-56	1	https://equsto.com/shop/tezgah/7911-14060-56
	200	https://equsto.com/shop/tezgah/7911-16060-56	1	https://equsto.com/shop/tezgah/7911-16060-56
	200	https://equsto.com/shop/tezgah/7911-19060-56	1	https://equsto.com/shop/tezgah/7911-19060-56
	200	https://equsto.com/shop/tezgah/7911-12070-56	1	https://equsto.com/shop/tezgah/7911-12070-56
	200	https://equsto.com/shop/tezgah/7911-14070-56	1	https://equsto.com/shop/tezgah/7911-14070-56
	200	https://equsto.com/shop/tezgah/7911-16070-56	1	https://equsto.com/shop/tezgah/7911-16070-56
	200	https://equsto.com/shop/tezgah/7911-19070-56	1	https://equsto.com/shop/tezgah/7911-19070-56
	200	https://equsto.com/shop/tezgah/7911-12060-52	1	https://equsto.com/shop/tezgah/7911-12060-52
	200	https://equsto.com/shop/tezgah/7911-14060-52	1	https://equsto.com/shop/tezgah/7911-14060-52
	200	https://equsto.com/shop/tezgah/7911-16060-52	1	https://equsto.com/shop/tezgah/7911-16060-52
	200	https://equsto.com/shop/tezgah/7911-19060-52	1	https://equsto.com/shop/tezgah/7911-19060-52
	200	https://equsto.com/shop/tezgah/7911-12070-52	1	https://equsto.com/shop/tezgah/7911-12070-52
	200	https://equsto.com/shop/tezgah/7911-14070-52	1	https://equsto.com/shop/tezgah/7911-14070-52
	200	https://equsto.com/shop/tezgah/7911-16070-52	1	https://equsto.com/shop/tezgah/7911-16070-52
	200	https://equsto.com/shop/tezgah/7911-19070-52	1	https://equsto.com/shop/tezgah/7911-19070-52
	200	https://equsto.com/shop/tezgah/7911-12060-15	1	https://equsto.com/shop/tezgah/7911-12060-15
	200	https://equsto.com/shop/tezgah/7911-14060-15	1	https://equsto.com/shop/tezgah/7911-14060-15
	200	https://equsto.com/shop/tezgah/7911-16060-15	1	https://equsto.com/shop/tezgah/7911-16060-15
	200	https://equsto.com/shop/tezgah/7911-19060-15	1	https://equsto.com/shop/tezgah/7911-19060-15
	200	https://equsto.com/shop/tezgah/7911-12070-15	1	https://equsto.com/shop/tezgah/7911-12070-15
	200	https://equsto.com/shop/tezgah/7911-14070-15	1	https://equsto.com/shop/tezgah/7911-14070-15
	200	https://equsto.com/shop/tezgah/7911-16070-15	1	https://equsto.com/shop/tezgah/7911-16070-15
	200	https://equsto.com/shop/tezgah/7911-19070-15	1	https://equsto.com/shop/tezgah/7911-19070-15
	200	https://equsto.com/shop/tezgah/7911-12060-35	1	https://equsto.com/shop/tezgah/7911-12060-35
	200	https://equsto.com/shop/tezgah/7911-14060-35	1	https://equsto.com/shop/tezgah/7911-14060-35
	200	https://equsto.com/shop/tezgah/7911-16060-35	1	https://equsto.com/shop/tezgah/7911-16060-35
	200	https://equsto.com/shop/tezgah/7911-19060-35	1	https://equsto.com/shop/tezgah/7911-19060-35
	200	https://equsto.com/shop/tezgah/7911-12070-35	1	https://equsto.com/shop/tezgah/7911-12070-35
	200	https://equsto.com/shop/tezgah/7911-14070-35	1	https://equsto.com/shop/tezgah/7911-14070-35
	200	https://equsto.com/shop/tezgah/7911-16070-35	1	https://equsto.com/shop/tezgah/7911-16070-35
	200	https://equsto.com/shop/tezgah/7911-19070-35	1	https://equsto.com/shop/tezgah/7911-19070-35
	200	https://equsto.com/shop/tezgah/7911-12060-14	1	https://equsto.com/shop/tezgah/7911-12060-14
	200	https://equsto.com/shop/tezgah/7911-14060-14	1	https://equsto.com/shop/tezgah/7911-14060-14
	200	https://equsto.com/shop/tezgah/7911-16060-14	1	https://equsto.com/shop/tezgah/7911-16060-14
	200	https://equsto.com/shop/tezgah/7911-19060-14	1	https://equsto.com/shop/tezgah/7911-19060-14
	200	https://equsto.com/shop/tezgah/7911-12070-14	1	https://equsto.com/shop/tezgah/7911-12070-14
	200	https://equsto.com/shop/tezgah/7911-14070-14	1	https://equsto.com/shop/tezgah/7911-14070-14
	200	https://equsto.com/shop/tezgah/7911-16070-14	1	https://equsto.com/shop/tezgah/7911-16070-14
	200	https://equsto.com/shop/tezgah/7911-19070-14	1	https://equsto.com/shop/tezgah/7911-19070-14
	200	https://equsto.com/shop/tezgah/7911-12070-30	1	https://equsto.com/shop/tezgah/7911-12070-30
	200	https://equsto.com/shop/tezgah/7911-14070-30	1	https://equsto.com/shop/tezgah/7911-14070-30
	200	https://equsto.com/shop/tezgah/7911-16070-30	1	https://equsto.com/shop/tezgah/7911-16070-30
	200	https://equsto.com/shop/tezgah/7911-19070-30	1	https://equsto.com/shop/tezgah/7911-19070-30
	200	https://equsto.com/shop/tezgah/7911-12080-30	1	https://equsto.com/shop/tezgah/7911-12080-30
	200	https://equsto.com/shop/tezgah/7911-14080-30	1	https://equsto.com/shop/tezgah/7911-14080-30
	200	https://equsto.com/shop/tezgah/7911-16080-30	1	https://equsto.com/shop/tezgah/7911-16080-30
	200	https://equsto.com/shop/tezgah/7911-19080-30	1	https://equsto.com/shop/tezgah/7911-19080-30
	200	https://equsto.com/shop/tezgah/7911-12070-22	1	https://equsto.com/shop/tezgah/7911-12070-22
	200	https://equsto.com/shop/tezgah/7911-14070-22	1	https://equsto.com/shop/tezgah/7911-14070-22
	200	https://equsto.com/shop/tezgah/7911-16070-22	1	https://equsto.com/shop/tezgah/7911-16070-22
	200	https://equsto.com/shop/tezgah/7911-19070-22	1	https://equsto.com/shop/tezgah/7911-19070-22
	200	https://equsto.com/shop/tezgah/7911-12080-22	1	https://equsto.com/shop/tezgah/7911-12080-22
	200	https://equsto.com/shop/tezgah/7911-14080-22	1	https://equsto.com/shop/tezgah/7911-14080-22
	200	https://equsto.com/shop/tezgah/7911-16080-22	1	https://equsto.com/shop/tezgah/7911-16080-22
	200	https://equsto.com/shop/tezgah/7911-19080-22	1	https://equsto.com/shop/tezgah/7911-19080-22
	200	https://equsto.com/shop/tezgah/7911-12070-30m	1	https://equsto.com/shop/tezgah/7911-12070-30m
	200	https://equsto.com/shop/tezgah/7911-14070-30m	1	https://equsto.com/shop/tezgah/7911-14070-30m
	200	https://equsto.com/shop/tezgah/7911-16070-30m	1	https://equsto.com/shop/tezgah/7911-16070-30m
	200	https://equsto.com/shop/tezgah/7911-19070-30m	1	https://equsto.com/shop/tezgah/7911-19070-30m
	200	https://equsto.com/shop/tezgah/7911-12080-30m	1	https://equsto.com/shop/tezgah/7911-12080-30m
	200	https://equsto.com/shop/tezgah/7911-14080-30m	1	https://equsto.com/shop/tezgah/7911-14080-30m
	200	https://equsto.com/shop/tezgah/7911-16080-30m	1	https://equsto.com/shop/tezgah/7911-16080-30m
	200	https://equsto.com/shop/tezgah/7911-19080-30m	1	https://equsto.com/shop/tezgah/7911-19080-30m
	200	https://equsto.com/shop/tezgah/7911-12070-22m	1	https://equsto.com/shop/tezgah/7911-12070-22m
	200	https://equsto.com/shop/tezgah/7911-14070-22m	1	https://equsto.com/shop/tezgah/7911-14070-22m
	200	https://equsto.com/shop/tezgah/7911-16070-22m	1	https://equsto.com/shop/tezgah/7911-16070-22m
	200	https://equsto.com/shop/tezgah/7911-19070-22m	1	https://equsto.com/shop/tezgah/7911-19070-22m
	200	https://equsto.com/shop/tezgah/7911-12080-22m	1	https://equsto.com/shop/tezgah/7911-12080-22m
	200	https://equsto.com/shop/tezgah/7911-14080-22m	1	https://equsto.com/shop/tezgah/7911-14080-22m
	200	https://equsto.com/shop/tezgah/7911-16080-22m	1	https://equsto.com/shop/tezgah/7911-16080-22m
	200	https://equsto.com/shop/tezgah/7911-19080-22m	1	https://equsto.com/shop/tezgah/7911-19080-22m
	200	https://equsto.com/shop/tezgah/7911-05050-90	1	https://equsto.com/shop/tezgah/7911-05050-90
	200	https://equsto.com/shop/tezgah/7911-06060-90	1	https://equsto.com/shop/tezgah/7911-06060-90
	200	https://equsto.com/shop/tezgah/7911-06070-90	1	https://equsto.com/shop/tezgah/7911-06070-90
	200	https://equsto.com/shop/tezgah/7911-07070-90	1	https://equsto.com/shop/tezgah/7911-07070-90
	200	https://equsto.com/shop/tezgah/7911-05050-91	1	https://equsto.com/shop/tezgah/7911-05050-91
	200	https://equsto.com/shop/tezgah/7911-06060-91	1	https://equsto.com/shop/tezgah/7911-06060-91
	200	https://equsto.com/shop/tezgah/7911-06070-91	1	https://equsto.com/shop/tezgah/7911-06070-91
	200	https://equsto.com/shop/tezgah/7911-07070-91	1	https://equsto.com/shop/tezgah/7911-07070-91
	200	https://equsto.com/shop/tezgah/7911-12060-09	1	https://equsto.com/shop/tezgah/7911-12060-09
	200	https://equsto.com/shop/tezgah/7911-14060-09	1	https://equsto.com/shop/tezgah/7911-14060-09
	200	https://equsto.com/shop/tezgah/7911-16060-09	1	https://equsto.com/shop/tezgah/7911-16060-09
	200	https://equsto.com/shop/tezgah/7911-19060-09	1	https://equsto.com/shop/tezgah/7911-19060-09
	200	https://equsto.com/shop/tezgah/7911-12070-09	1	https://equsto.com/shop/tezgah/7911-12070-09
	200	https://equsto.com/shop/tezgah/7911-14070-09	1	https://equsto.com/shop/tezgah/7911-14070-09
	200	https://equsto.com/shop/tezgah/7911-16070-09	1	https://equsto.com/shop/tezgah/7911-16070-09
	200	https://equsto.com/shop/tezgah/7911-19070-09	1	https://equsto.com/shop/tezgah/7911-19070-09
	200	https://equsto.com/shop/tezgah/7911-12060-21a	1	https://equsto.com/shop/tezgah/7911-12060-21a
	200	https://equsto.com/shop/tezgah/7911-14060-21a	1	https://equsto.com/shop/tezgah/7911-14060-21a
	200	https://equsto.com/shop/tezgah/7911-16060-21a	1	https://equsto.com/shop/tezgah/7911-16060-21a
	200	https://equsto.com/shop/tezgah/7911-19060-21a	1	https://equsto.com/shop/tezgah/7911-19060-21a
	200	https://equsto.com/shop/tezgah/7911-12070-21a	1	https://equsto.com/shop/tezgah/7911-12070-21a
	200	https://equsto.com/shop/tezgah/7911-14070-21a	1	https://equsto.com/shop/tezgah/7911-14070-21a
	200	https://equsto.com/shop/tezgah/7911-16070-21a	1	https://equsto.com/shop/tezgah/7911-16070-21a
	200	https://equsto.com/shop/tezgah/7911-19070-21a	1	https://equsto.com/shop/tezgah/7911-19070-21a
	200	https://equsto.com/shop/tezgah/7911-12060-04a	1	https://equsto.com/shop/tezgah/7911-12060-04a
	200	https://equsto.com/shop/tezgah/7911-14060-04a	1	https://equsto.com/shop/tezgah/7911-14060-04a
	200	https://equsto.com/shop/tezgah/7911-16060-04a	1	https://equsto.com/shop/tezgah/7911-16060-04a
	200	https://equsto.com/shop/tezgah/7911-19060-04a	1	https://equsto.com/shop/tezgah/7911-19060-04a
	200	https://equsto.com/shop/tezgah/7911-12070-04a	1	https://equsto.com/shop/tezgah/7911-12070-04a
	200	https://equsto.com/shop/tezgah/7911-14070-04a	1	https://equsto.com/shop/tezgah/7911-14070-04a
	200	https://equsto.com/shop/tezgah/7911-16070-04a	1	https://equsto.com/shop/tezgah/7911-16070-04a
	200	https://equsto.com/shop/tezgah/7911-19070-04a	1	https://equsto.com/shop/tezgah/7911-19070-04a
	200	https://equsto.com/shop/tezgah/7911-12060-23p	1	https://equsto.com/shop/tezgah/7911-12060-23p
	200	https://equsto.com/shop/tezgah/7911-14060-23p	1	https://equsto.com/shop/tezgah/7911-14060-23p
	200	https://equsto.com/shop/tezgah/7911-16060-23p	1	https://equsto.com/shop/tezgah/7911-16060-23p
	200	https://equsto.com/shop/tezgah/7911-19060-23p	1	https://equsto.com/shop/tezgah/7911-19060-23p
	200	https://equsto.com/shop/tezgah/7911-12070-23p	1	https://equsto.com/shop/tezgah/7911-12070-23p
	200	https://equsto.com/shop/tezgah/7911-14070-23p	1	https://equsto.com/shop/tezgah/7911-14070-23p
	200	https://equsto.com/shop/tezgah/7911-16070-23p	1	https://equsto.com/shop/tezgah/7911-16070-23p
	200	https://equsto.com/shop/tezgah/7911-19070-23p	1	https://equsto.com/shop/tezgah/7911-19070-23p
	200	https://equsto.com/shop/tezgah/7911-12060-31p	1	https://equsto.com/shop/tezgah/7911-12060-31p
	200	https://equsto.com/shop/tezgah/7911-14060-31p	1	https://equsto.com/shop/tezgah/7911-14060-31p
	200	https://equsto.com/shop/tezgah/7911-16060-31p	1	https://equsto.com/shop/tezgah/7911-16060-31p
	200	https://equsto.com/shop/tezgah/7911-19060-31p	1	https://equsto.com/shop/tezgah/7911-19060-31p
	200	https://equsto.com/shop/tezgah/7911-12070-31p	1	https://equsto.com/shop/tezgah/7911-12070-31p
	200	https://equsto.com/shop/tezgah/7911-14070-31p	1	https://equsto.com/shop/tezgah/7911-14070-31p
	200	https://equsto.com/shop/tezgah/7911-16070-31p	1	https://equsto.com/shop/tezgah/7911-16070-31p
	200	https://equsto.com/shop/tezgah/7911-19070-31p	1	https://equsto.com/shop/tezgah/7911-19070-31p
	200	https://equsto.com/shop/tezgah/7911-12060-23	1	https://equsto.com/shop/tezgah/7911-12060-23
	200	https://equsto.com/shop/tezgah/7911-14060-23	1	https://equsto.com/shop/tezgah/7911-14060-23
	200	https://equsto.com/shop/tezgah/7911-16060-23	1	https://equsto.com/shop/tezgah/7911-16060-23
	200	https://equsto.com/shop/tezgah/7911-19060-23	1	https://equsto.com/shop/tezgah/7911-19060-23
	200	https://equsto.com/shop/tezgah/7911-12070-23	1	https://equsto.com/shop/tezgah/7911-12070-23
	200	https://equsto.com/shop/tezgah/7911-14070-23	1	https://equsto.com/shop/tezgah/7911-14070-23
	200	https://equsto.com/shop/tezgah/7911-16070-23	1	https://equsto.com/shop/tezgah/7911-16070-23
	200	https://equsto.com/shop/tezgah/7911-19070-23	1	https://equsto.com/shop/tezgah/7911-19070-23
	200	https://equsto.com/shop/tezgah/7911-12060-31	1	https://equsto.com/shop/tezgah/7911-12060-31
	200	https://equsto.com/shop/tezgah/7911-14060-31	1	https://equsto.com/shop/tezgah/7911-14060-31
	200	https://equsto.com/shop/tezgah/7911-16060-31	1	https://equsto.com/shop/tezgah/7911-16060-31
	200	https://equsto.com/shop/tezgah/7911-19060-31	1	https://equsto.com/shop/tezgah/7911-19060-31
	200	https://equsto.com/shop/tezgah/7911-12070-31	1	https://equsto.com/shop/tezgah/7911-12070-31
	200	https://equsto.com/shop/tezgah/7911-14070-31	1	https://equsto.com/shop/tezgah/7911-14070-31
	200	https://equsto.com/shop/tezgah/7911-16070-31	1	https://equsto.com/shop/tezgah/7911-16070-31
	200	https://equsto.com/shop/tezgah/7911-19070-31	1	https://equsto.com/shop/tezgah/7911-19070-31
	200	https://equsto.com/shop/tezgah/7712-12090-01	1	https://equsto.com/shop/tezgah/7712-12090-01
	200	https://equsto.com/shop/tezgah/7712-14090-01	1	https://equsto.com/shop/tezgah/7712-14090-01
	200	https://equsto.com/shop/tezgah/7712-16090-01	1	https://equsto.com/shop/tezgah/7712-16090-01
	200	https://equsto.com/shop/tezgah/7712-19090-01	1	https://equsto.com/shop/tezgah/7712-19090-01
	200	https://equsto.com/shop/tezgah/7712-12011-01	1	https://equsto.com/shop/tezgah/7712-12011-01
	200	https://equsto.com/shop/tezgah/7712-14011-01	1	https://equsto.com/shop/tezgah/7712-14011-01
	200	https://equsto.com/shop/tezgah/7712-16011-01	1	https://equsto.com/shop/tezgah/7712-16011-01
	200	https://equsto.com/shop/tezgah/7712-19011-01	1	https://equsto.com/shop/tezgah/7712-19011-01
	200	https://equsto.com/shop/tezgah/7712-12060-03	1	https://equsto.com/shop/tezgah/7712-12060-03
	200	https://equsto.com/shop/tezgah/7712-14060-03	1	https://equsto.com/shop/tezgah/7712-14060-03
	200	https://equsto.com/shop/tezgah/7712-16060-03	1	https://equsto.com/shop/tezgah/7712-16060-03
	200	https://equsto.com/shop/tezgah/7712-19060-03	1	https://equsto.com/shop/tezgah/7712-19060-03
	200	https://equsto.com/shop/tezgah/7712-12070-03	1	https://equsto.com/shop/tezgah/7712-12070-03
	200	https://equsto.com/shop/tezgah/7712-14070-03	1	https://equsto.com/shop/tezgah/7712-14070-03
	200	https://equsto.com/shop/tezgah/7712-16070-03	1	https://equsto.com/shop/tezgah/7712-16070-03
	200	https://equsto.com/shop/tezgah/7712-19070-03	1	https://equsto.com/shop/tezgah/7712-19070-03
	200	https://equsto.com/shop/tezgah/7876-12060-00	1	https://equsto.com/shop/tezgah/7876-12060-00
	200	https://equsto.com/shop/tezgah/7876-14060-00	1	https://equsto.com/shop/tezgah/7876-14060-00
	200	https://equsto.com/shop/tezgah/7876-16060-00	1	https://equsto.com/shop/tezgah/7876-16060-00
	200	https://equsto.com/shop/tezgah/7876-19060-00	1	https://equsto.com/shop/tezgah/7876-19060-00
	200	https://equsto.com/shop/tezgah/7876-12070-00	1	https://equsto.com/shop/tezgah/7876-12070-00
	200	https://equsto.com/shop/tezgah/7876-14070-00	1	https://equsto.com/shop/tezgah/7876-14070-00
	200	https://equsto.com/shop/tezgah/7876-16070-00	1	https://equsto.com/shop/tezgah/7876-16070-00
	200	https://equsto.com/shop/tezgah/7876-19070-00	1	https://equsto.com/shop/tezgah/7876-19070-00
	200	https://equsto.com/shop/tezgah/7910-10040-00	1	https://equsto.com/shop/tezgah/7910-10040-00
	200	https://equsto.com/shop/tezgah/7910-12040-00	1	https://equsto.com/shop/tezgah/7910-12040-00
	200	https://equsto.com/shop/tezgah/7910-14040-00	1	https://equsto.com/shop/tezgah/7910-14040-00
	200	https://equsto.com/shop/tezgah/7910-16040-00	1	https://equsto.com/shop/tezgah/7910-16040-00
	200	https://equsto.com/shop/tezgah/7910-19040-00	1	https://equsto.com/shop/tezgah/7910-19040-00
	200	https://equsto.com/shop/tezgah/7910-10040-01	1	https://equsto.com/shop/tezgah/7910-10040-01
	200	https://equsto.com/shop/tezgah/7910-12040-01	1	https://equsto.com/shop/tezgah/7910-12040-01
	200	https://equsto.com/shop/tezgah/7910-14040-01	1	https://equsto.com/shop/tezgah/7910-14040-01
	200	https://equsto.com/shop/tezgah/7910-16040-01	1	https://equsto.com/shop/tezgah/7910-16040-01
	200	https://equsto.com/shop/tezgah/7910-19040-01	1	https://equsto.com/shop/tezgah/7910-19040-01
	200	https://equsto.com/shop/tezgah/7868-12608-23	1	https://equsto.com/shop/tezgah/7868-12608-23
	200	https://equsto.com/shop/tezgah/7868-14608-23	1	https://equsto.com/shop/tezgah/7868-14608-23
	200	https://equsto.com/shop/tezgah/7868-16608-23	1	https://equsto.com/shop/tezgah/7868-16608-23
	200	https://equsto.com/shop/tezgah/7868-19608-23	1	https://equsto.com/shop/tezgah/7868-19608-23
	200	https://equsto.com/shop/tezgah/7868-12708-23	1	https://equsto.com/shop/tezgah/7868-12708-23
	200	https://equsto.com/shop/tezgah/7868-14708-23	1	https://equsto.com/shop/tezgah/7868-14708-23
	200	https://equsto.com/shop/tezgah/7868-16708-23	1	https://equsto.com/shop/tezgah/7868-16708-23
	200	https://equsto.com/shop/tezgah/7868-19708-23	1	https://equsto.com/shop/tezgah/7868-19708-23
	200	https://equsto.com/shop/tezgah/7897-10030-30	1	https://equsto.com/shop/tezgah/7897-10030-30
	200	https://equsto.com/shop/tezgah/7897-12030-30	1	https://equsto.com/shop/tezgah/7897-12030-30
	200	https://equsto.com/shop/tezgah/7897-14030-30	1	https://equsto.com/shop/tezgah/7897-14030-30
	200	https://equsto.com/shop/tezgah/7897-16030-30	1	https://equsto.com/shop/tezgah/7897-16030-30
	200	https://equsto.com/shop/tezgah/7897-19030-30	1	https://equsto.com/shop/tezgah/7897-19030-30
	200	https://equsto.com/shop/tezgah/7897-10030-31	1	https://equsto.com/shop/tezgah/7897-10030-31
	200	https://equsto.com/shop/tezgah/7897-12030-31	1	https://equsto.com/shop/tezgah/7897-12030-31
	200	https://equsto.com/shop/tezgah/7897-14030-31	1	https://equsto.com/shop/tezgah/7897-14030-31
	200	https://equsto.com/shop/tezgah/7897-16030-31	1	https://equsto.com/shop/tezgah/7897-16030-31
	200	https://equsto.com/shop/tezgah/7897-19030-31	1	https://equsto.com/shop/tezgah/7897-19030-31
	200	https://equsto.com/shop/tezgah/7897-12030-03	1	https://equsto.com/shop/tezgah/7897-12030-03
	200	https://equsto.com/shop/tezgah/7897-14030-03	1	https://equsto.com/shop/tezgah/7897-14030-03
