url,http_status,final_url,canonical,canonical_status,canonical_matches_requested_url,canonical_matches_final_url,canonical_is_absolute,canonical_host,canonical_protocol,issues
https://equsto.com/shop/hazirlik/208-600141,200,https://equsto.com/shop/hazirlik/208-600141,https://equsto.com/shop/hazirlik/208-600141,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600142,200,https://equsto.com/shop/hazirlik/208-600142,https://equsto.com/shop/hazirlik/208-600142,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600145,200,https://equsto.com/shop/hazirlik/208-600145,https://equsto.com/shop/hazirlik/208-600145,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600150,200,https://equsto.com/shop/hazirlik/208-600150,https://equsto.com/shop/hazirlik/208-600150,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600155,200,https://equsto.com/shop/hazirlik/208-600155,https://equsto.com/shop/hazirlik/208-600155,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600157,200,https://equsto.com/shop/hazirlik/208-600157,https://equsto.com/shop/hazirlik/208-600157,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600163,200,https://equsto.com/shop/hazirlik/208-600163,https://equsto.com/shop/hazirlik/208-600163,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600167,200,https://equsto.com/shop/hazirlik/208-600167,https://equsto.com/shop/hazirlik/208-600167,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600175,200,https://equsto.com/shop/hazirlik/208-600175,https://equsto.com/shop/hazirlik/208-600175,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600176,200,https://equsto.com/shop/hazirlik/208-600176,https://equsto.com/shop/hazirlik/208-600176,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600177,200,https://equsto.com/shop/hazirlik/208-600177,https://equsto.com/shop/hazirlik/208-600177,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600181,200,https://equsto.com/shop/hazirlik/208-600181,https://equsto.com/shop/hazirlik/208-600181,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600182,200,https://equsto.com/shop/hazirlik/208-600182,https://equsto.com/shop/hazirlik/208-600182,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600186,200,https://equsto.com/shop/hazirlik/208-600186,https://equsto.com/shop/hazirlik/208-600186,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600187,200,https://equsto.com/shop/hazirlik/208-600187,https://equsto.com/shop/hazirlik/208-600187,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600314,200,https://equsto.com/shop/hazirlik/208-600314,https://equsto.com/shop/hazirlik/208-600314,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600320,200,https://equsto.com/shop/hazirlik/208-600320,https://equsto.com/shop/hazirlik/208-600320,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600321,200,https://equsto.com/shop/hazirlik/208-600321,https://equsto.com/shop/hazirlik/208-600321,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600322,200,https://equsto.com/shop/hazirlik/208-600322,https://equsto.com/shop/hazirlik/208-600322,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600324,200,https://equsto.com/shop/hazirlik/208-600324,https://equsto.com/shop/hazirlik/208-600324,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600329,200,https://equsto.com/shop/hazirlik/208-600329,https://equsto.com/shop/hazirlik/208-600329,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600330,200,https://equsto.com/shop/hazirlik/208-600330,https://equsto.com/shop/hazirlik/208-600330,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600331,200,https://equsto.com/shop/hazirlik/208-600331,https://equsto.com/shop/hazirlik/208-600331,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600332,200,https://equsto.com/shop/hazirlik/208-600332,https://equsto.com/shop/hazirlik/208-600332,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600336,200,https://equsto.com/shop/hazirlik/208-600336,https://equsto.com/shop/hazirlik/208-600336,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600337,200,https://equsto.com/shop/hazirlik/208-600337,https://equsto.com/shop/hazirlik/208-600337,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600392,200,https://equsto.com/shop/hazirlik/208-600392,https://equsto.com/shop/hazirlik/208-600392,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600411,200,https://equsto.com/shop/hazirlik/208-600411,https://equsto.com/shop/hazirlik/208-600411,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600412,200,https://equsto.com/shop/hazirlik/208-600412,https://equsto.com/shop/hazirlik/208-600412,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600413,200,https://equsto.com/shop/hazirlik/208-600413,https://equsto.com/shop/hazirlik/208-600413,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600414,200,https://equsto.com/shop/hazirlik/208-600414,https://equsto.com/shop/hazirlik/208-600414,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600415,200,https://equsto.com/shop/hazirlik/208-600415,https://equsto.com/shop/hazirlik/208-600415,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600419,200,https://equsto.com/shop/hazirlik/208-600419,https://equsto.com/shop/hazirlik/208-600419,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600423,200,https://equsto.com/shop/hazirlik/208-600423,https://equsto.com/shop/hazirlik/208-600423,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600424,200,https://equsto.com/shop/hazirlik/208-600424,https://equsto.com/shop/hazirlik/208-600424,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600431,200,https://equsto.com/shop/hazirlik/208-600431,https://equsto.com/shop/hazirlik/208-600431,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600434,200,https://equsto.com/shop/hazirlik/208-600434,https://equsto.com/shop/hazirlik/208-600434,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600437,200,https://equsto.com/shop/hazirlik/208-600437,https://equsto.com/shop/hazirlik/208-600437,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600443,200,https://equsto.com/shop/hazirlik/208-600443,https://equsto.com/shop/hazirlik/208-600443,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600444,200,https://equsto.com/shop/hazirlik/208-600444,https://equsto.com/shop/hazirlik/208-600444,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600445,200,https://equsto.com/shop/hazirlik/208-600445,https://equsto.com/shop/hazirlik/208-600445,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600446,200,https://equsto.com/shop/hazirlik/208-600446,https://equsto.com/shop/hazirlik/208-600446,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600448,200,https://equsto.com/shop/hazirlik/208-600448,https://equsto.com/shop/hazirlik/208-600448,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600450,200,https://equsto.com/shop/hazirlik/208-600450,https://equsto.com/shop/hazirlik/208-600450,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600453,200,https://equsto.com/shop/hazirlik/208-600453,https://equsto.com/shop/hazirlik/208-600453,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600521,200,https://equsto.com/shop/hazirlik/208-600521,https://equsto.com/shop/hazirlik/208-600521,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600522,200,https://equsto.com/shop/hazirlik/208-600522,https://equsto.com/shop/hazirlik/208-600522,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600523,200,https://equsto.com/shop/hazirlik/208-600523,https://equsto.com/shop/hazirlik/208-600523,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600524,200,https://equsto.com/shop/hazirlik/208-600524,https://equsto.com/shop/hazirlik/208-600524,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600959,200,https://equsto.com/shop/hazirlik/208-600959,https://equsto.com/shop/hazirlik/208-600959,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600960,200,https://equsto.com/shop/hazirlik/208-600960,https://equsto.com/shop/hazirlik/208-600960,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600965,200,https://equsto.com/shop/hazirlik/208-600965,https://equsto.com/shop/hazirlik/208-600965,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600967,200,https://equsto.com/shop/hazirlik/208-600967,https://equsto.com/shop/hazirlik/208-600967,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600970,200,https://equsto.com/shop/hazirlik/208-600970,https://equsto.com/shop/hazirlik/208-600970,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600972,200,https://equsto.com/shop/hazirlik/208-600972,https://equsto.com/shop/hazirlik/208-600972,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600974,200,https://equsto.com/shop/hazirlik/208-600974,https://equsto.com/shop/hazirlik/208-600974,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600976,200,https://equsto.com/shop/hazirlik/208-600976,https://equsto.com/shop/hazirlik/208-600976,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600981,200,https://equsto.com/shop/hazirlik/208-600981,https://equsto.com/shop/hazirlik/208-600981,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-600984,200,https://equsto.com/shop/hazirlik/208-600984,https://equsto.com/shop/hazirlik/208-600984,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-601524,200,https://equsto.com/shop/hazirlik/208-601524,https://equsto.com/shop/hazirlik/208-601524,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-601525,200,https://equsto.com/shop/hazirlik/208-601525,https://equsto.com/shop/hazirlik/208-601525,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-601526,200,https://equsto.com/shop/hazirlik/208-601526,https://equsto.com/shop/hazirlik/208-601526,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-601546,200,https://equsto.com/shop/hazirlik/208-601546,https://equsto.com/shop/hazirlik/208-601546,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-601547,200,https://equsto.com/shop/hazirlik/208-601547,https://equsto.com/shop/hazirlik/208-601547,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-601548,200,https://equsto.com/shop/hazirlik/208-601548,https://equsto.com/shop/hazirlik/208-601548,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-601549,200,https://equsto.com/shop/hazirlik/208-601549,https://equsto.com/shop/hazirlik/208-601549,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-601567,200,https://equsto.com/shop/hazirlik/208-601567,https://equsto.com/shop/hazirlik/208-601567,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-601588,200,https://equsto.com/shop/hazirlik/208-601588,https://equsto.com/shop/hazirlik/208-601588,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-602184,200,https://equsto.com/shop/hazirlik/208-602184,https://equsto.com/shop/hazirlik/208-602184,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-603354,200,https://equsto.com/shop/hazirlik/208-603354,https://equsto.com/shop/hazirlik/208-603354,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-603464,200,https://equsto.com/shop/hazirlik/208-603464,https://equsto.com/shop/hazirlik/208-603464,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-603465,200,https://equsto.com/shop/hazirlik/208-603465,https://equsto.com/shop/hazirlik/208-603465,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-603498,200,https://equsto.com/shop/hazirlik/208-603498,https://equsto.com/shop/hazirlik/208-603498,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-603499,200,https://equsto.com/shop/hazirlik/208-603499,https://equsto.com/shop/hazirlik/208-603499,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-603506,200,https://equsto.com/shop/hazirlik/208-603506,https://equsto.com/shop/hazirlik/208-603506,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-603510,200,https://equsto.com/shop/hazirlik/208-603510,https://equsto.com/shop/hazirlik/208-603510,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-603512,200,https://equsto.com/shop/hazirlik/208-603512,https://equsto.com/shop/hazirlik/208-603512,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-603649,200,https://equsto.com/shop/hazirlik/208-603649,https://equsto.com/shop/hazirlik/208-603649,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-603651,200,https://equsto.com/shop/hazirlik/208-603651,https://equsto.com/shop/hazirlik/208-603651,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-603676,200,https://equsto.com/shop/hazirlik/208-603676,https://equsto.com/shop/hazirlik/208-603676,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-603692,200,https://equsto.com/shop/hazirlik/208-603692,https://equsto.com/shop/hazirlik/208-603692,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-603797,200,https://equsto.com/shop/hazirlik/208-603797,https://equsto.com/shop/hazirlik/208-603797,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650057,200,https://equsto.com/shop/hazirlik/208-650057,https://equsto.com/shop/hazirlik/208-650057,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650077-as4xx,200,https://equsto.com/shop/hazirlik/208-650077-as4xx,https://equsto.com/shop/hazirlik/208-650077-as4xx,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650078-as6xx,200,https://equsto.com/shop/hazirlik/208-650078-as6xx,https://equsto.com/shop/hazirlik/208-650078-as6xx,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650079-as8xx,200,https://equsto.com/shop/hazirlik/208-650079-as8xx,https://equsto.com/shop/hazirlik/208-650079-as8xx,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650080-as10xx,200,https://equsto.com/shop/hazirlik/208-650080-as10xx,https://equsto.com/shop/hazirlik/208-650080-as10xx,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650081-c06sx,200,https://equsto.com/shop/hazirlik/208-650081-c06sx,https://equsto.com/shop/hazirlik/208-650081-c06sx,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650082-c1sx,200,https://equsto.com/shop/hazirlik/208-650082-c1sx,https://equsto.com/shop/hazirlik/208-650082-c1sx,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650083-c2sx,200,https://equsto.com/shop/hazirlik/208-650083-c2sx,https://equsto.com/shop/hazirlik/208-650083-c2sx,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650084-c3sx,200,https://equsto.com/shop/hazirlik/208-650084-c3sx,https://equsto.com/shop/hazirlik/208-650084-c3sx,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650085-c4sx,200,https://equsto.com/shop/hazirlik/208-650085-c4sx,https://equsto.com/shop/hazirlik/208-650085-c4sx,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650086-c5sx,200,https://equsto.com/shop/hazirlik/208-650086-c5sx,https://equsto.com/shop/hazirlik/208-650086-c5sx,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650087-c6sx,200,https://equsto.com/shop/hazirlik/208-650087-c6sx,https://equsto.com/shop/hazirlik/208-650087-c6sx,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650088-c8sx,200,https://equsto.com/shop/hazirlik/208-650088-c8sx,https://equsto.com/shop/hazirlik/208-650088-c8sx,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650089-c2wx,200,https://equsto.com/shop/hazirlik/208-650089-c2wx,https://equsto.com/shop/hazirlik/208-650089-c2wx,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650090-c3wx,200,https://equsto.com/shop/hazirlik/208-650090-c3wx,https://equsto.com/shop/hazirlik/208-650090-c3wx,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650091-c6wx,200,https://equsto.com/shop/hazirlik/208-650091-c6wx,https://equsto.com/shop/hazirlik/208-650091-c6wx,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650092-sceqxx,200,https://equsto.com/shop/hazirlik/208-650092-sceqxx,https://equsto.com/shop/hazirlik/208-650092-sceqxx,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650094,200,https://equsto.com/shop/hazirlik/208-650094,https://equsto.com/shop/hazirlik/208-650094,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650108,200,https://equsto.com/shop/hazirlik/208-650108,https://equsto.com/shop/hazirlik/208-650108,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650109,200,https://equsto.com/shop/hazirlik/208-650109,https://equsto.com/shop/hazirlik/208-650109,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650158-as2x8x,200,https://equsto.com/shop/hazirlik/208-650158-as2x8x,https://equsto.com/shop/hazirlik/208-650158-as2x8x,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650159-as2x10x,200,https://equsto.com/shop/hazirlik/208-650159-as2x10x,https://equsto.com/shop/hazirlik/208-650159-as2x10x,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650160-c10sx,200,https://equsto.com/shop/hazirlik/208-650160-c10sx,https://equsto.com/shop/hazirlik/208-650160-c10sx,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650161-c12sx,200,https://equsto.com/shop/hazirlik/208-650161-c12sx,https://equsto.com/shop/hazirlik/208-650161-c12sx,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650162-c8wx,200,https://equsto.com/shop/hazirlik/208-650162-c8wx,https://equsto.com/shop/hazirlik/208-650162-c8wx,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650164-c10wx,200,https://equsto.com/shop/hazirlik/208-650164-c10wx,https://equsto.com/shop/hazirlik/208-650164-c10wx,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650165-c13sx,200,https://equsto.com/shop/hazirlik/208-650165-c13sx,https://equsto.com/shop/hazirlik/208-650165-c13sx,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650166-as2xx,200,https://equsto.com/shop/hazirlik/208-650166-as2xx,https://equsto.com/shop/hazirlik/208-650166-as2xx,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650167-as3xx,200,https://equsto.com/shop/hazirlik/208-650167-as3xx,https://equsto.com/shop/hazirlik/208-650167-as3xx,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650178,200,https://equsto.com/shop/hazirlik/208-650178,https://equsto.com/shop/hazirlik/208-650178,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650196,200,https://equsto.com/shop/hazirlik/208-650196,https://equsto.com/shop/hazirlik/208-650196,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-650197,200,https://equsto.com/shop/hazirlik/208-650197,https://equsto.com/shop/hazirlik/208-650197,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-653037-ah260,200,https://equsto.com/shop/hazirlik/208-653037-ah260,https://equsto.com/shop/hazirlik/208-653037-ah260,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-653568-mt10t,200,https://equsto.com/shop/hazirlik/208-653568-mt10t,https://equsto.com/shop/hazirlik/208-653568-mt10t,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-653569-mt12t,200,https://equsto.com/shop/hazirlik/208-653569-mt12t,https://equsto.com/shop/hazirlik/208-653569-mt12t,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-653571-ft06,200,https://equsto.com/shop/hazirlik/208-653571-ft06,https://equsto.com/shop/hazirlik/208-653571-ft06,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-653572-ft08,200,https://equsto.com/shop/hazirlik/208-653572-ft08,https://equsto.com/shop/hazirlik/208-653572-ft08,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-653573-ft10,200,https://equsto.com/shop/hazirlik/208-653573-ft10,https://equsto.com/shop/hazirlik/208-653573-ft10,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-653585,200,https://equsto.com/shop/hazirlik/208-653585,https://equsto.com/shop/hazirlik/208-653585,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-653773-j2x,200,https://equsto.com/shop/hazirlik/208-653773-j2x,https://equsto.com/shop/hazirlik/208-653773-j2x,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-653774-j3x,200,https://equsto.com/shop/hazirlik/208-653774-j3x,https://equsto.com/shop/hazirlik/208-653774-j3x,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-653776-j7x,200,https://equsto.com/shop/hazirlik/208-653776-j7x,https://equsto.com/shop/hazirlik/208-653776-j7x,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-653777-j9x,200,https://equsto.com/shop/hazirlik/208-653777-j9x,https://equsto.com/shop/hazirlik/208-653777-j9x,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-653778-kx,200,https://equsto.com/shop/hazirlik/208-653778-kx,https://equsto.com/shop/hazirlik/208-653778-kx,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-653779-px,200,https://equsto.com/shop/hazirlik/208-653779-px,https://equsto.com/shop/hazirlik/208-653779-px,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-660030,200,https://equsto.com/shop/hazirlik/208-660030,https://equsto.com/shop/hazirlik/208-660030,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-660031,200,https://equsto.com/shop/hazirlik/208-660031,https://equsto.com/shop/hazirlik/208-660031,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-660033,200,https://equsto.com/shop/hazirlik/208-660033,https://equsto.com/shop/hazirlik/208-660033,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-cc0g12,200,https://equsto.com/shop/hazirlik/208-cc0g12,https://equsto.com/shop/hazirlik/208-cc0g12,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-cc0g13,200,https://equsto.com/shop/hazirlik/208-cc0g13,https://equsto.com/shop/hazirlik/208-cc0g13,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/208-ds7dset,200,https://equsto.com/shop/hazirlik/208-ds7dset,https://equsto.com/shop/hazirlik/208-ds7dset,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/2810-00010-08,200,https://equsto.com/shop/hazirlik/2810-00010-08,https://equsto.com/shop/hazirlik/2810-00010-08,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/2810-00010-13,200,https://equsto.com/shop/hazirlik/2810-00010-13,https://equsto.com/shop/hazirlik/2810-00010-13,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/2810-00010-16,200,https://equsto.com/shop/hazirlik/2810-00010-16,https://equsto.com/shop/hazirlik/2810-00010-16,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/2810-00010-31,200,https://equsto.com/shop/hazirlik/2810-00010-31,https://equsto.com/shop/hazirlik/2810-00010-31,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/2810-00020-06,200,https://equsto.com/shop/hazirlik/2810-00020-06,https://equsto.com/shop/hazirlik/2810-00020-06,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/2810-00020-49,200,https://equsto.com/shop/hazirlik/2810-00020-49,https://equsto.com/shop/hazirlik/2810-00020-49,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/2810-00020-50,200,https://equsto.com/shop/hazirlik/2810-00020-50,https://equsto.com/shop/hazirlik/2810-00020-50,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/2810-00020-53,200,https://equsto.com/shop/hazirlik/2810-00020-53,https://equsto.com/shop/hazirlik/2810-00020-53,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/2810-00040-06,200,https://equsto.com/shop/hazirlik/2810-00040-06,https://equsto.com/shop/hazirlik/2810-00040-06,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/2810-00040-48,200,https://equsto.com/shop/hazirlik/2810-00040-48,https://equsto.com/shop/hazirlik/2810-00040-48,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/2810-00040-49,200,https://equsto.com/shop/hazirlik/2810-00040-49,https://equsto.com/shop/hazirlik/2810-00040-49,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/2810-00040-52,200,https://equsto.com/shop/hazirlik/2810-00040-52,https://equsto.com/shop/hazirlik/2810-00040-52,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/2810-00060-06,200,https://equsto.com/shop/hazirlik/2810-00060-06,https://equsto.com/shop/hazirlik/2810-00060-06,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/2810-00060-13,200,https://equsto.com/shop/hazirlik/2810-00060-13,https://equsto.com/shop/hazirlik/2810-00060-13,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/2810-00060-14,200,https://equsto.com/shop/hazirlik/2810-00060-14,https://equsto.com/shop/hazirlik/2810-00060-14,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/2810-00060-17,200,https://equsto.com/shop/hazirlik/2810-00060-17,https://equsto.com/shop/hazirlik/2810-00060-17,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/2810-20010-00,200,https://equsto.com/shop/hazirlik/2810-20010-00,https://equsto.com/shop/hazirlik/2810-20010-00,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/2810-20010-01,200,https://equsto.com/shop/hazirlik/2810-20010-01,https://equsto.com/shop/hazirlik/2810-20010-01,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/2810-20010-02,200,https://equsto.com/shop/hazirlik/2810-20010-02,https://equsto.com/shop/hazirlik/2810-20010-02,matching,True,True,True,equsto.com,https,
https://equsto.com/shop/hazirlik/2810-40020-00,200,https://equsto.com/shop/hazirlik/2810-40020-00,https://equsto.com/shop/hazirlik/2810-40020-00,matching,True,True,True,equsto.com,https,
