plan_bucket	decision	gsc_reason	why	action	confidence	lang	kind	dept	slug	target	was_login	product_hit	url	last_crawl
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	pisirme	7865-n1-80908-10	/en/shop/pisirme/7865-n1-80908-10	False	True	https://equsto.com/en/shop/pisirme/7865-n1-80908-10	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	hazirlik	bha-30	/en/shop/hazirlik/bha-30	False	True	https://equsto.com/en/shop/hazirlik/bha-30	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	pisirme	agi-1273-ndcr	/en/shop/pisirme/agi-1273-ndcr	False	True	https://equsto.com/en/shop/pisirme/agi-1273-ndcr	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	pisirme	391340	/en/shop/pisirme/391340	False	True	https://equsto.com/en/shop/pisirme/391340	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	kahve	atkm-4m	/en/shop/kahve/atkm-4m	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/kahve/atkm-4m	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	tezgah	132855	/en/shop/tezgah/132855	False	True	https://equsto.com/en/shop/tezgah/132855	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	yikama	7961-04929-5o2	/en/shop/yikama/7961-04929-5o2	False	True	https://equsto.com/en/shop/yikama/7961-04929-5o2	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	tezgah	7758-126a5-13	/en/shop/tezgah/7758-126a5-13	False	True	https://equsto.com/en/shop/tezgah/7758-126a5-13	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	hazirlik	9860-mp190-vv	/en/shop/hazirlik/9860-mp190-vv	False	True	https://equsto.com/en/shop/hazirlik/9860-mp190-vv	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	pisirme	aaig-473	/en/shop/pisirme/aaig-473	False	True	https://equsto.com/en/shop/pisirme/aaig-473	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	pisirme	7890-10g11-01	/en/shop/pisirme/7890-10g11-01	False	True	https://equsto.com/en/shop/pisirme/7890-10g11-01	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	set-ustu-mutfak	0212-05070-12	/en/shop/set-ustu-mutfak/0212-05070-12	False	True	https://equsto.com/en/shop/set-ustu-mutfak/0212-05070-12	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	market-reyonlari	eq-lion-tgd-eq57	/en/shop/market-reyonlari/eq-lion-tgd-eq57	False	True	https://equsto.com/en/shop/market-reyonlari/eq-lion-tgd-eq57	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	sogutma	118-wn375s	/en/shop/sogutma/118-wn375s	False	True	https://equsto.com/en/shop/sogutma/118-wn375s	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	market-reyonlari	eq-falcon-eq117	/en/shop/market-reyonlari/eq-falcon-eq117	False	True	https://equsto.com/en/shop/market-reyonlari/eq-falcon-eq117	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	yikama	7960-20629-7o3	/en/shop/yikama/7960-20629-7o3	False	True	https://equsto.com/en/shop/yikama/7960-20629-7o3	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	set-ustu-mutfak	0420-42285-11	/en/shop/set-ustu-mutfak/0420-42285-11	False	True	https://equsto.com/en/shop/set-ustu-mutfak/0420-42285-11	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	hazirlik	8823-hha60-m0	/en/shop/hazirlik/8823-hha60-m0	False	True	https://equsto.com/en/shop/hazirlik/8823-hha60-m0	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	pisirme	ago-890s	/en/shop/pisirme/ago-890s	False	True	https://equsto.com/en/shop/pisirme/ago-890s	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	set-ustu-mutfak	0270-03231-01	/en/shop/set-ustu-mutfak/0270-03231-01	False	True	https://equsto.com/en/shop/set-ustu-mutfak/0270-03231-01	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	set-ustu-mutfak	8350-31044-0k	/en/shop/set-ustu-mutfak/8350-31044-0k	False	True	https://equsto.com/en/shop/set-ustu-mutfak/8350-31044-0k	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	set-ustu-mutfak	0311-12200-11	/en/shop/set-ustu-mutfak/0311-12200-11	False	True	https://equsto.com/en/shop/set-ustu-mutfak/0311-12200-11	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	pisirme	pi5-m004-k	/en/shop/pisirme/pi5-m004-k	False	True	https://equsto.com/en/shop/pisirme/pi5-m004-k	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	davlumbaz	7885-40105-01	/en/shop/davlumbaz/7885-40105-01	False	True	https://equsto.com/en/shop/davlumbaz/7885-40105-01	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	tezgah	7911-12060-79	/en/shop/tezgah/7911-12060-79	False	True	https://equsto.com/en/shop/tezgah/7911-12060-79	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	sogutma	710019	/en/shop/sogutma/710019	False	True	https://equsto.com/en/shop/sogutma/710019	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	dolap	7758-197d5-21	/en/shop/tezgah/7758-197d5-21	False	True	https://equsto.com/en/shop/dolap/7758-197d5-21	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	tezgah	7758-197d5-21	/en/shop/tezgah/7758-197d5-21	False	True	https://equsto.com/en/shop/tezgah/7758-197d5-21	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	pisirme	7890-12908-52	/en/shop/pisirme/7890-12908-52	False	False	https://equsto.com/en/shop/pisirme/7890-12908-52	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	tezgah	133087	/en/shop/tezgah/133087	False	True	https://equsto.com/en/shop/tezgah/133087	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	sogutma	9805-spn12-50	/en/shop/sogutma/9805-spn12-50	False	True	https://equsto.com/en/shop/sogutma/9805-spn12-50	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	pisirme	eaeo-1060	/en/shop/pisirme/eaeo-1060	False	True	https://equsto.com/en/shop/pisirme/eaeo-1060	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	tezgah	7754-216a8-41	/en/shop/tezgah/7754-216a8-41	False	True	https://equsto.com/en/shop/tezgah/7754-216a8-41	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	tezgah	7758-216e5-33	/en/shop/tezgah/7758-216e5-33	False	True	https://equsto.com/en/shop/tezgah/7758-216e5-33	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	pisirme	7960-02929-1o2	/en/shop/yikama/7960-02929-1o2	False	True	https://equsto.com/en/shop/pisirme/7960-02929-1o2	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	yikama	7960-02929-1o2	/en/shop/yikama/7960-02929-1o2	False	True	https://equsto.com/en/shop/yikama/7960-02929-1o2	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	tr	shop_pdp	set-ustu-mutfak	8893-up103-00	/shop/set-ustu-mutfak/8893-up103-00	False	False	https://equsto.com/shop/set-ustu-mutfak/8893-up103-00	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	pisirme	ino-7og10s	/en/shop/pisirme/ino-7og10s	False	True	https://equsto.com/en/shop/pisirme/ino-7og10s	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	set-ustu-mutfak	0311-12065-11	/en/shop/set-ustu-mutfak/0311-12065-11	False	True	https://equsto.com/en/shop/set-ustu-mutfak/0311-12065-11	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	yikama	inoksan__ino-bym052	/en/shop/yikama/ino-bym052	False	True	https://equsto.com/en/shop/yikama/inoksan__ino-bym052	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	pisirme	npicco81-1	/en/shop/pisirme/npicco81-1	False	True	https://equsto.com/en/shop/pisirme/npicco81-1	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	set-ustu-mutfak	0420-02619-01	/en/shop/set-ustu-mutfak/0420-02619-01	False	True	https://equsto.com/en/shop/set-ustu-mutfak/0420-02619-01	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	yikama	7711-07075-21	/en/shop/yikama/7711-07075-21	False	True	https://equsto.com/en/shop/yikama/7711-07075-21	2026-09-22
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	pisirme	eagi-1060-ndcr	/en/shop/pisirme/eagi-1060-ndcr	False	True	https://equsto.com/en/shop/pisirme/eagi-1060-ndcr	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	set-ustu-mutfak	8325-0kfh5-03	/en/shop/set-ustu-mutfak/8325-0kfh5-03	False	True	https://equsto.com/en/shop/set-ustu-mutfak/8325-0kfh5-03	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	pisirme	391544	/en/shop/pisirme/391544	False	True	https://equsto.com/en/shop/pisirme/391544	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	istif	8897-21ip4-07	/en/shop/istif/8897-21ip4-07	False	True	https://equsto.com/en/shop/istif/8897-21ip4-07	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	set-ustu-mutfak	8845-0cre5-00	/en/shop/set-ustu-mutfak/8845-0cre5-00	False	True	https://equsto.com/en/shop/set-ustu-mutfak/8845-0cre5-00	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	tezgah	7911-10070-00	/en/shop/tezgah/7911-10070-00	False	True	https://equsto.com/en/shop/tezgah/7911-10070-00	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	tr	shop_pdp	hazirlik	9823-dr436-00	/shop/hazirlik/9823-dr436-00	False	False	https://equsto.com/shop/hazirlik/9823-dr436-00	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	set-ustu-mutfak	8350-31601-0s	/en/shop/set-ustu-mutfak/8350-31601-0s	False	True	https://equsto.com/en/shop/set-ustu-mutfak/8350-31601-0s	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	tezgah	7911-09060-96	/en/shop/tezgah/7911-09060-96	False	True	https://equsto.com/en/shop/tezgah/7911-09060-96	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	market-reyonlari	eq-falcon-sld-eq91	/en/shop/market-reyonlari/eq-falcon-sld-eq91	False	True	https://equsto.com/en/shop/market-reyonlari/eq-falcon-sld-eq91	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	market-reyonlari	eq-lion-sld-eq35	/en/shop/market-reyonlari/eq-lion-sld-eq35	False	True	https://equsto.com/en/shop/market-reyonlari/eq-lion-sld-eq35	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	set-ustu-mutfak	6268-00019-08	/en/shop/set-ustu-mutfak/6268-00019-08	False	True	https://equsto.com/en/shop/set-ustu-mutfak/6268-00019-08	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	market-reyonlari	proso__falcon-falcon-mt-100-1875x1600x0	/en/shop/market-reyonlari/eq-falcon-eq66	False	True	https://equsto.com/en/shop/market-reyonlari/proso__falcon-falcon-mt-100-1875x1600x0	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	pisirme	adgc-5s	/en/shop/pisirme/adgc-5s	False	True	https://equsto.com/en/shop/pisirme/adgc-5s	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	sogutma	710017	/en/shop/sogutma/710017	False	True	https://equsto.com/en/shop/sogutma/710017	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	hazirlik	vdd-70	/en/shop/hazirlik/vdd-70	False	True	https://equsto.com/en/shop/hazirlik/vdd-70	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	sogutma	79e4-27nmv-01	/en/shop/sogutma/79e4-27nmv-01	False	True	https://equsto.com/en/shop/sogutma/79e4-27nmv-01	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	yikama	535111	/en/shop/yikama/535111	False	True	https://equsto.com/en/shop/yikama/535111	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	araba	ino-abs15	/en/shop/araba/ino-abs15	False	True	https://equsto.com/en/shop/araba/ino-abs15	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	set-ustu-mutfak	8893-up247-b0	/en/shop/set-ustu-mutfak/8893-up247-b0	False	True	https://equsto.com/en/shop/set-ustu-mutfak/8893-up247-b0	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	market-reyonlari	eq-falcon-eq175	/en/shop/market-reyonlari/eq-falcon-eq175	False	True	https://equsto.com/en/shop/market-reyonlari/eq-falcon-eq175	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	pisirme	ino-fke06	/en/shop/pisirme/ino-fke06	False	True	https://equsto.com/en/shop/pisirme/ino-fke06	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	tezgah	7911-12060-31	/en/shop/tezgah/7911-12060-31	False	True	https://equsto.com/en/shop/tezgah/7911-12060-31	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	tezgah	7911-12060-08	/en/shop/tezgah/7911-12060-08	False	True	https://equsto.com/en/shop/tezgah/7911-12060-08	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	market-reyonlari	eq-falcon-sld-eq113	/en/shop/market-reyonlari/eq-falcon-sld-eq113	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-falcon-sld-eq113	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	pisirme	npicco26-1	/en/shop/pisirme/npicco26-1	False	True	https://equsto.com/en/shop/pisirme/npicco26-1	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	market-reyonlari	eq-lion-sld-eq22	/en/shop/market-reyonlari/eq-lion-sld-eq22	False	True	https://equsto.com/en/shop/market-reyonlari/eq-lion-sld-eq22	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	sogutma	tts-2n70-e	/en/shop/sogutma/tts-2n70-e	False	True	https://equsto.com/en/shop/sogutma/tts-2n70-e	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	yikama	7960-02929-5o3	/en/shop/yikama/7960-02929-5o3	False	True	https://equsto.com/en/shop/yikama/7960-02929-5o3	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	pisirme	xb895	/en/shop/pisirme/xb895	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/pisirme/xb895	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	tr	shop_pdp	set-ustu-mutfak	8315-00011-00	/shop/set-ustu-mutfak/8315-00011-00	True	True	https://equsto.com/en/login?next=/shop/set-ustu-mutfak/8315-00011-00	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	sogutma	725149	/en/shop/sogutma/725149	False	True	https://equsto.com/en/shop/sogutma/725149	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	tr	shop_pdp	market-reyonlari	eq-split-sogutma-sistemi-eq1	/shop/market-reyonlari/eq-split-sogutma-sistemi-eq1	True	False	https://equsto.com/en/login?next=/shop/market-reyonlari/eq-split-sogutma-sistemi-eq1	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	set-ustu-mutfak	0213-11010-01	/en/shop/set-ustu-mutfak/0213-11010-01	False	True	https://equsto.com/en/shop/set-ustu-mutfak/0213-11010-01	2026-09-21
P0_RECOVER_PRODUCT	COMMERCE_LEAK_NOINDEX	"noindex" etiketi tarafından hariç tutuldu	sellable_or_shop_pdp_noindexed	remove_noindex_on_sellable_pdp	high	en	shop_pdp	hazirlik	208-600967	/en/shop/hazirlik/208-600967	False	True	https://equsto.com/en/shop/hazirlik/208-600967	2026-09-21
