plan_bucket	decision	gsc_reason	why	action	confidence	lang	kind	dept	slug	target	was_login	product_hit	url	last_crawl
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	pisirme	7961-11829-5o1	/en/shop/yikama/7961-11829-5o1	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/7961-11829-5o1	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	set-ustu-mutfak	7490-00003-00	/en/shop/set-ustu-mutfak/7490-00003-00	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/set-ustu-mutfak/7490-00003-00	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	yikama	0753-00023-09	/en/shop/yikama/0753-00023-09	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/yikama/0753-00023-09	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	pisirme	adg-10a	/en/shop/pisirme/adg-10a	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/adg-10a	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	set-ustu-mutfak	0311-21200-21	/en/shop/set-ustu-mutfak/0311-21200-21	True	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/0311-21200-21	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tezgah	eq-kdct01-16070	/en/shop/tezgah/eq-kdct01-16070	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/eq-kdct01-16070	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	market-reyonlari	eq-lion-tgd-eq34	/en/shop/market-reyonlari/eq-lion-tgd-eq34	True	True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-lion-tgd-eq34	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	hazirlik	208-653773-j2x	/en/shop/hazirlik/208-653773-j2x	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/hazirlik/208-653773-j2x	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	sogutma	sbt-4n70	/en/shop/sogutma/sbt-4n70	True	True	https://equsto.com/en/login.html?next=/en/shop/sogutma/sbt-4n70	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product		en	shop_pdp	market-reyonlari	eq-hercai-mr-eq5		True	False	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-hercai-mr-eq5	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product		en	shop_pdp	market-reyonlari	eq-lotus-lb-eq27		True	False	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-lotus-lb-eq27	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product		en	shop_pdp	market-reyonlari	eq-papatya-nv-eq3		True	False	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-papatya-nv-eq3	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product		en	shop_pdp	market-reyonlari	eq-fulya-hf-fg-eq21		True	False	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-fulya-hf-fg-eq21	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	set-ustu-mutfak	0356-31144-01	/en/shop/set-ustu-mutfak/0356-31144-01	True	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/0356-31144-01	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product		en	shop_pdp	market-reyonlari	eq-fulya-nv-fg-eq24		True	False	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-fulya-nv-fg-eq24	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	set-ustu-mutfak	8310-13100-00	/en/shop/set-ustu-mutfak/8310-13100-00	True	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/8310-13100-00	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	pisirme	aei-870-nd	/en/shop/pisirme/aei-870-nd	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/aei-870-nd	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	dolap	7911-16070-23	/en/shop/tezgah/7911-16070-23	True	True	https://equsto.com/en/login.html?next=/en/shop/dolap/7911-16070-23	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	set-ustu-mutfak	0311-14100-10	/en/shop/set-ustu-mutfak/0311-14100-10	True	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/0311-14100-10	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	araba	mt196g	/en/shop/araba/mt196g	True	True	https://equsto.com/en/login.html?next=/en/shop/araba/mt196g	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	set-ustu-mutfak	0210-45608-12	/en/shop/set-ustu-mutfak/0210-45608-12	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/set-ustu-mutfak/0210-45608-12	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product		en	other		/en/industrial-kitchen-equipment-turkey		True	False	https://equsto.com/en/login.html?next=/en/industrial-kitchen-equipment-turkey	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	pisirme	ino-zmd-7ig30s	/en/shop/pisirme/ino-zmd-7ig30s	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/pisirme/ino-zmd-7ig30s	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	istif	tm3080123	/en/shop/istif/tm3080123	True	False	https://equsto.com/en/login.html?next=/en/shop/istif/tm3080123	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	hazirlik	vsc-616de	/en/shop/hazirlik/vsc-616de	True	True	https://equsto.com/en/login.html?next=/en/shop/hazirlik/vsc-616de	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7911-12070-00	/en/shop/tezgah/7911-12070-00	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7911-12070-00	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	sogutma	asbhdg-4n70e	/en/shop/sogutma/asbhdg-4n70e	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/sogutma/asbhdg-4n70e	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	market-reyonlari	eq-falcon-eq138	/en/shop/market-reyonlari/eq-falcon-eq138	True	True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-falcon-eq138	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7911-09060-08	/en/shop/tezgah/7911-09060-08	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7911-09060-08	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tezgah	eq-kmertt01-14070	/en/shop/tezgah/eq-kmertt01-14070	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/eq-kmertt01-14070	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	pisirme	akm-4002	/en/shop/pisirme/akm-4002	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/akm-4002	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	market-reyonlari	eq-whale-eq3	/en/shop/market-reyonlari/eq-whale-eq3	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-whale-eq3	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	pisirme	9890-x2021-eg	/en/shop/pisirme/9890-x2021-eg	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/pisirme/9890-x2021-eg	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	set-ustu-mutfak	0311-23040-21	/en/shop/set-ustu-mutfak/0311-23040-21	True	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/0311-23040-21	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	set-ustu-mutfak	0314-24020-01	/en/shop/set-ustu-mutfak/0314-24020-01	True	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/0314-24020-01	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	hazirlik	9810-mp350-u0	/en/shop/hazirlik/9810-mp350-u0	True	True	https://equsto.com/en/login.html?next=/en/shop/hazirlik/9810-mp350-u0	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tezgah	ino-kdv4	/en/shop/tezgah/ino-kdv4	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/ino-kdv4	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tezgah	eq-kptt05-12070	/en/shop/tezgah/eq-kptt05-12070	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/eq-kptt05-12070	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product		en	shop_pdp	market-reyonlari	eq-papatya-hf-eq8		True	False	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-papatya-hf-eq8	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product		en	shop_pdp	market-reyonlari	eq-fulya-hf-pn-eq15		True	False	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-fulya-hf-pn-eq15	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7919-36ntv-c2	/en/shop/tezgah/7919-36ntv-c2	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/7919-36ntv-c2	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7911-10070-95	/en/shop/tezgah/7911-10070-95	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/7911-10070-95	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	sogutma	710049	/en/shop/sogutma/710049	True	True	https://equsto.com/en/login.html?next=/en/shop/sogutma/710049	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	davlumbaz	7885-25125-12	/en/shop/davlumbaz/7885-25125-12	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/davlumbaz/7885-25125-12	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	market-reyonlari	eq-falcon-eq19	/en/shop/market-reyonlari/eq-falcon-eq19	True	True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-falcon-eq19	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	pisirme	7864-n1-60603-70	/en/shop/pisirme/7864-n1-60603-70	True	True	https://equsto.com/en/login?next=/en/shop/pisirme/7864-n1-60603-70	2026-09-16
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	hazirlik	9860-mp450-c0	/en/shop/hazirlik/9860-mp450-c0	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/hazirlik/9860-mp450-c0	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	pisirme	spr73-1	/en/shop/pisirme/spr73-1	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/spr73-1	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	pisirme	npicco22-8	/en/shop/pisirme/npicco22-8	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/pisirme/npicco22-8	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product		en	shop_pdp	market-reyonlari	eq-fulya-nv-fg-sky-eq13		True	False	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-fulya-nv-fg-sky-eq13	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	pisirme	aat-890s	/en/shop/pisirme/aat-890s	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/aat-890s	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	pisirme	ino-zmd-7tn10	/en/shop/pisirme/ino-zmd-7tn10	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/ino-zmd-7tn10	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7754-187c8-25	/en/shop/tezgah/7754-187c8-25	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7754-187c8-25	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7754-196e5-25	/en/shop/tezgah/7754-196e5-25	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/7754-196e5-25	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7758-187c8-35	/en/shop/tezgah/7758-187c8-35	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/7758-187c8-35	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	pisirme	ino-9fe20s-s	/en/shop/pisirme/ino-9fe20s-s	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/ino-9fe20s-s	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	set-ustu-mutfak	9563-hbh65-00	/en/shop/set-ustu-mutfak/9563-hbh65-00	True	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/9563-hbh65-00	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	set-ustu-mutfak	9853-60165-00	/en/shop/set-ustu-mutfak/9853-60165-00	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/set-ustu-mutfak/9853-60165-00	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	pisirme	aba-102-1	/en/shop/pisirme/aba-102-1	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/aba-102-1	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	tr	shop_pdp	pisirme	ino-zco-9ie20	/shop/pisirme/ino-zco-9ie20	True	True	https://equsto.com/en/login?next=/shop/pisirme/ino-zco-9ie20	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	market-reyonlari	eq-falcon-eq180	/en/shop/market-reyonlari/eq-falcon-eq180	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-falcon-eq180	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	pisirme	npicco22-1	/en/shop/pisirme/npicco22-1	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/pisirme/npicco22-1	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	med	en	shop_pdp	davlumbaz	pimak-25255-10	/en/shop/davlumbaz/7885-25255-10	True	True	https://equsto.com/en/login.html?next=/en/shop/davlumbaz/pimak-25255-10	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product		en	shop_pdp	market-reyonlari	eq-lale-eq17		True	False	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-lale-eq17	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	market-reyonlari	eq-lion-tgd-eq45	/en/shop/market-reyonlari/eq-lion-tgd-eq45	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/market-reyonlari/eq-lion-tgd-eq45	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	set-ustu-mutfak	9563-hbb25-00	/en/shop/set-ustu-mutfak/9563-hbb25-00	True	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/9563-hbb25-00	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tezgah	7919-37ntv-c1	/en/shop/tezgah/7919-37ntv-c1	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/7919-37ntv-c1	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	pisirme	spr16-2	/en/shop/pisirme/spr16-2	True	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/spr16-2	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product		en	shop_pdp	hazirlik	rc-22382		True	False	https://equsto.com/en/login.html?next=/en/shop/hazirlik/rc-22382	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product		en	shop_pdp	market-reyonlari	eq-lale-eq6		True	False	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-lale-eq6	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tezgah	ino-krc170	/en/shop/tezgah/ino-krc170	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/tezgah/ino-krc170	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	tezgah	eq-kct04-16070	/en/shop/tezgah/eq-kct04-16070	True	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/eq-kct04-16070	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	hazirlik	vsc-mt58-pt	/en/shop/hazirlik/vsc-mt58-pt	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/hazirlik/vsc-mt58-pt	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product		en	shop_pdp	market-reyonlari	eq-nergis-fg-eq57		True	False	https://equsto.com/en/login?next=/en/shop/market-reyonlari/eq-nergis-fg-eq57	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product		en	shop_pdp	market-reyonlari	eq-fulya-nv-lm-eq24		True	False	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-fulya-nv-lm-eq24	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	set-ustu-mutfak	0311-12200-10	/en/shop/set-ustu-mutfak/0311-12200-10	True	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/0311-12200-10	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	yikama	ino-bym100-k	/en/shop/yikama/ino-bym100-k	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/yikama/ino-bym100-k	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	market-reyonlari	eq-falcon-eq103	/en/shop/market-reyonlari/eq-falcon-eq103	True	True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-falcon-eq103	2026-09-15
P0_RECOVER_PRODUCT	COMMERCE_LEAK_ROBOTS_LOGIN	Robots.txt tarafından engellendi	login_blocked_but_hides_product	308_login_next_to_product	high	en	shop_pdp	set-ustu-mutfak	0311-12020-30	/en/shop/set-ustu-mutfak/0311-12020-30	True	True	https://equsto.com/en/login?mode=register&next=/en/shop/set-ustu-mutfak/0311-12020-30	2026-09-15
