plan_bucket	decision	gsc_reason	why	action	confidence	lang	kind	dept	slug	target	was_login	product_hit	url	last_crawl
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	en	shop_pdp	market-reyonlari	eq-lion-eq34	/en/shop/market-reyonlari/eq-lion-eq34	False	True	https://equsto.com/en/shop/market-reyonlari/eq-lion-eq34	2026-07-31
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	non_product_alt	none		tr	shop_hub	market-reyonlari			False	False	https://equsto.com/shop/market-reyonlari?tip=balik-sarkuteri	2026-07-31
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-hercai-mr-eq7		False	False	https://equsto.com/en/shop/market-reyonlari/eq-hercai-mr-eq7	2026-07-31
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-orkide-eq7		False	False	https://equsto.com/en/shop/market-reyonlari/eq-orkide-eq7	2026-07-30
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-nergis-lb-fg-sky-eq33		False	False	https://equsto.com/en/shop/market-reyonlari/eq-nergis-lb-fg-sky-eq33	2026-07-30
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-papatya-nv-eq6		False	False	https://equsto.com/en/shop/market-reyonlari/eq-papatya-nv-eq6	2026-07-30
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-nergis-lb-lm-eq32		False	False	https://equsto.com/en/shop/market-reyonlari/eq-nergis-lb-lm-eq32	2026-07-30
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-gardenya-eq19		False	False	https://equsto.com/en/shop/market-reyonlari/eq-gardenya-eq19	2026-07-30
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-inci-eq5		False	False	https://equsto.com/en/shop/market-reyonlari/eq-inci-eq5	2026-07-30
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	en	shop_pdp	tezgah	7758-246e5-23	/en/shop/tezgah/7758-246e5-23	False	True	https://equsto.com/en/shop/tezgah/7758-246e5-23	2026-07-30
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-nergis-lb-fg-eq21		False	False	https://equsto.com/en/shop/market-reyonlari/eq-nergis-lb-fg-eq21	2026-07-30
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	en	shop_pdp	tezgah	7911-19070-83	/en/shop/tezgah/7911-19070-83	False	True	https://equsto.com/en/shop/tezgah/7911-19070-83	2026-07-30
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-lale-eq2		False	False	https://equsto.com/en/shop/market-reyonlari/eq-lale-eq2	2026-07-30
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	non_product_alt	none		tr	shop_hub	icecek			False	False	https://equsto.com/shop/icecek?tip=cay-ocagi	2026-07-29
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	en	shop_pdp	market-reyonlari	eq-lion-fva-eq7	/en/shop/market-reyonlari/eq-lion-fva-eq7	False	False	https://equsto.com/en/shop/market-reyonlari/eq-lion-fva-eq7	2026-07-29
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-nergis-fg-sky-eq28		False	False	https://equsto.com/en/shop/market-reyonlari/eq-nergis-fg-sky-eq28	2026-07-29
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-nergis-fg-eq61		False	False	https://equsto.com/en/shop/market-reyonlari/eq-nergis-fg-eq61	2026-07-28
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	en	shop_pdp	market-reyonlari	eq-lion-fva-eq5	/en/shop/market-reyonlari/eq-lion-fva-eq5	False	False	https://equsto.com/en/shop/market-reyonlari/eq-lion-fva-eq5	2026-07-28
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-nergis-lb-tp-eq10		False	False	https://equsto.com/en/shop/market-reyonlari/eq-nergis-lb-tp-eq10	2026-07-28
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-akasya-eq1		False	False	https://equsto.com/en/shop/market-reyonlari/eq-akasya-eq1	2026-07-28
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	en	shop_pdp	market-reyonlari	eq-puma-sgd-eq2	/en/shop/market-reyonlari/eq-puma-sgd-eq2	False	True	https://equsto.com/en/shop/market-reyonlari/eq-puma-sgd-eq2	2026-07-28
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-fulya-nv-pn-eq17		False	False	https://equsto.com/en/shop/market-reyonlari/eq-fulya-nv-pn-eq17	2026-07-28
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	en	shop_pdp	market-reyonlari	eq-lion-retrobanco-dgd-eq1	/en/shop/market-reyonlari/eq-lion-retrobanco-dgd-eq1	False	False	https://equsto.com/en/shop/market-reyonlari/eq-lion-retrobanco-dgd-eq1	2026-07-28
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-sardunya-gl-eq1		False	False	https://equsto.com/en/shop/market-reyonlari/eq-sardunya-gl-eq1	2026-07-28
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-fulya-nv-tp-sky-eq7		False	False	https://equsto.com/en/shop/market-reyonlari/eq-fulya-nv-tp-sky-eq7	2026-07-28
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	tr	shop_pdp	market-reyonlari	eq-lion-dgd-eq2	/shop/market-reyonlari/eq-lion-dgd-eq2	False	True	https://equsto.com/shop/market-reyonlari/eq-lion-dgd-eq2	2026-07-28
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	en	shop_pdp	market-reyonlari	eq-lion-eq31	/en/shop/market-reyonlari/eq-lion-eq31	False	True	https://equsto.com/en/shop/market-reyonlari/eq-lion-eq31	2026-07-25
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	en	shop_pdp	market-reyonlari	eq-tiger-dp-eq5	/en/shop/market-reyonlari/eq-tiger-dp-eq5	False	True	https://equsto.com/en/shop/market-reyonlari/eq-tiger-dp-eq5	2026-07-25
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	en	shop_pdp	market-reyonlari	eq-falcon-eq7	/en/shop/market-reyonlari/eq-falcon-eq7	False	True	https://equsto.com/en/shop/market-reyonlari/eq-falcon-eq7	2026-07-25
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	en	shop_pdp	market-reyonlari	eq-falcon-sld-eq109	/en/shop/market-reyonlari/eq-falcon-sld-eq109	False	True	https://equsto.com/en/shop/market-reyonlari/eq-falcon-sld-eq109	2026-07-24
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-nergis-lm-eq41		False	False	https://equsto.com/en/shop/market-reyonlari/eq-nergis-lm-eq41	2026-07-24
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-fulya-nv-fg-eq22		False	False	https://equsto.com/en/shop/market-reyonlari/eq-fulya-nv-fg-eq22	2026-07-24
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	en	shop_pdp	market-reyonlari	eq-whale-eq1	/en/shop/market-reyonlari/eq-whale-eq1	False	True	https://equsto.com/en/shop/market-reyonlari/eq-whale-eq1	2026-07-23
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	en	shop_pdp	market-reyonlari	eq-falcon-eq5	/en/shop/market-reyonlari/eq-falcon-eq5	False	True	https://equsto.com/en/shop/market-reyonlari/eq-falcon-eq5	2026-07-23
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-nergis-lm-eq48		False	False	https://equsto.com/en/shop/market-reyonlari/eq-nergis-lm-eq48	2026-07-23
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	en	shop_pdp	market-reyonlari	eq-falcon-eq6	/en/shop/market-reyonlari/eq-falcon-eq6	False	True	https://equsto.com/en/shop/market-reyonlari/eq-falcon-eq6	2026-07-23
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	non_product_alt	none		en	shop_hub	market-reyonlari			False	False	https://equsto.com/en/shop/market-reyonlari?tip=caglayan-gardenya	2026-07-23
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	non_product_alt	none		en	shop_hub	set-ustu-mutfak			False	False	https://equsto.com/en/shop/set-ustu-mutfak?tip=kesme-tahtasi	2026-07-23
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-lotus-lb-eq5		False	False	https://equsto.com/en/shop/market-reyonlari/eq-lotus-lb-eq5	2026-07-22
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-papatya-nv-eq4		False	False	https://equsto.com/en/shop/market-reyonlari/eq-papatya-nv-eq4	2026-07-22
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	en	shop_pdp	market-reyonlari	eq-falcon-sld-eq2	/en/shop/market-reyonlari/eq-falcon-sld-eq2	False	True	https://equsto.com/en/shop/market-reyonlari/eq-falcon-sld-eq2	2026-07-22
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	non_product_alt	none		tr	shop_hub	market-reyonlari			False	False	https://equsto.com/shop/market-reyonlari?tip=caglayan-begonvil	2026-07-22
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	en	shop_pdp	market-reyonlari	eq-falcon-eq169	/en/shop/market-reyonlari/eq-falcon-eq169	False	True	https://equsto.com/en/shop/market-reyonlari/eq-falcon-eq169	2026-07-22
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	non_product_alt	none		tr	shop_hub	market-reyonlari			False	False	https://equsto.com/shop/market-reyonlari?tip=caglayan-nilufer	2026-07-22
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	non_product_alt	none		en	shop_hub	set-ustu-mutfak			False	False	https://equsto.com/en/shop/set-ustu-mutfak?tip=gurmeaid-bicak	2026-07-22
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-sardunya-gl-eq26		False	False	https://equsto.com/en/shop/market-reyonlari/eq-sardunya-gl-eq26	2026-07-22
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	non_product_alt	none		tr	shop_hub	market-reyonlari			False	False	https://equsto.com/shop/market-reyonlari?tip=caglayan-sardunya	2026-07-21
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-lotus-lb-eq37		False	False	https://equsto.com/en/shop/market-reyonlari/eq-lotus-lb-eq37	2026-07-21
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	en	shop_pdp	market-reyonlari	eq-falcon-sld-eq27	/en/shop/market-reyonlari/eq-falcon-sld-eq27	False	True	https://equsto.com/en/shop/market-reyonlari/eq-falcon-sld-eq27	2026-07-21
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	non_product_alt	none		en	shop_hub	sogutma			False	False	https://equsto.com/en/shop/sogutma?tip=dik-tip-buzdolap	2026-07-21
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	non_product_alt	none		en	shop_hub	market-reyonlari			False	False	https://equsto.com/en/shop/market-reyonlari?tip=soguk-teshir	2026-07-21
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	non_product_alt	none		tr	shop_hub	pisirme			False	False	https://equsto.com/shop/pisirme?tip=sanayi-tipi-izgaralar	2026-07-21
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	non_product_alt	none		tr	shop_hub	icecek			False	False	https://equsto.com/shop/icecek?tip=kati-meyve-sikacagi	2026-07-21
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	en	shop_pdp	market-reyonlari	eq-falcon-sld-eq45	/en/shop/market-reyonlari/eq-falcon-sld-eq45	False	True	https://equsto.com/en/shop/market-reyonlari/eq-falcon-sld-eq45	2026-07-20
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	non_product_alt	none		tr	shop_hub	pisirme			False	False	https://equsto.com/shop/pisirme?tip=induksiyonlu-ocak	2026-07-20
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	non_product_alt	none		tr	shop_hub	pisirme			False	False	https://equsto.com/shop/pisirme?tip=mayalama-dolabi	2026-07-20
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	non_product_alt	none		tr	shop_hub	market-reyonlari			False	False	https://equsto.com/shop/market-reyonlari?tip=set-ustu	2026-07-20
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	en	shop_pdp	market-reyonlari	eq-quokka-eq8	/en/shop/market-reyonlari/eq-quokka-eq8	False	True	https://equsto.com/en/shop/market-reyonlari/eq-quokka-eq8	2026-07-20
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	non_product_alt	none		tr	shop_hub	pisirme			False	False	https://equsto.com/shop/pisirme?tip=komurlu-izgara	2026-07-20
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	en	shop_pdp	market-reyonlari	eq-falcon-sld-eq72	/en/shop/market-reyonlari/eq-falcon-sld-eq72	False	True	https://equsto.com/en/shop/market-reyonlari/eq-falcon-sld-eq72	2026-07-20
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	en	shop_pdp	market-reyonlari	eq-panther-sgd-eq1	/en/shop/market-reyonlari/eq-panther-sgd-eq1	False	True	https://equsto.com/en/shop/market-reyonlari/eq-panther-sgd-eq1	2026-07-19
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-fulya-nv-pn-eq21		False	False	https://equsto.com/en/shop/market-reyonlari/eq-fulya-nv-pn-eq21	2026-07-19
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	non_product_alt	none		tr	shop_hub	sogutma			False	False	https://equsto.com/shop/sogutma?tip=dry_age_dolabi	2026-07-19
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-fulya-nv-tp-eq21		False	False	https://equsto.com/en/shop/market-reyonlari/eq-fulya-nv-tp-eq21	2026-07-19
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	en	shop_pdp	market-reyonlari	eq-lion-eq29	/en/shop/market-reyonlari/eq-lion-eq29	False	True	https://equsto.com/en/shop/market-reyonlari/eq-lion-eq29	2026-07-19
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	non_product_alt	none		tr	shop_hub	icecek			False	False	https://equsto.com/shop/icecek?tip=cafe-ankastre	2026-07-19
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	non_product_alt	none		tr	shop_hub	icecek			False	False	https://equsto.com/shop/icecek?tip=cay-sunum	2026-07-19
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	non_product_alt	none		tr	shop_hub	market-reyonlari			False	False	https://equsto.com/shop/market-reyonlari?tip=proso-sise-sogutucu	2026-07-19
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-melisa-eq2		False	False	https://equsto.com/en/shop/market-reyonlari/eq-melisa-eq2	2026-07-19
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	en	shop_pdp	market-reyonlari	eq-falcon-sld-eq39	/en/shop/market-reyonlari/eq-falcon-sld-eq39	False	True	https://equsto.com/en/shop/market-reyonlari/eq-falcon-sld-eq39	2026-07-19
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-nergis-lm-eq58		False	False	https://equsto.com/en/shop/market-reyonlari/eq-nergis-lm-eq58	2026-07-18
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	non_product_alt	none		tr	shop_hub	set-ustu-mutfak			False	False	https://equsto.com/shop/set-ustu-mutfak?tip=karistirma-suzgec	2026-07-18
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	non_product_alt	none		tr	shop_hub	icecek			False	False	https://equsto.com/shop/icecek?tip=sicak-icecek-disp	2026-07-18
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	en	shop_pdp	market-reyonlari	eq-tiger-fg-eq4	/en/shop/market-reyonlari/eq-tiger-fg-eq4	False	True	https://equsto.com/en/shop/market-reyonlari/eq-tiger-fg-eq4	2026-07-18
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	en	shop_pdp	market-reyonlari	eq-lion-tgd-eq8	/en/shop/market-reyonlari/eq-lion-tgd-eq8	False	True	https://equsto.com/en/shop/market-reyonlari/eq-lion-tgd-eq8	2026-07-18
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	non_product_alt	none		en	shop_hub	market-reyonlari			False	False	https://equsto.com/en/shop/market-reyonlari?tip=proso-tumu	2026-07-18
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-nergis-lb-fg-sky-eq5		False	False	https://equsto.com/en/shop/market-reyonlari/eq-nergis-lb-fg-sky-eq5	2026-07-18
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	non_product_alt	none		tr	shop_hub	market-reyonlari			False	False	https://equsto.com/shop/market-reyonlari?tip=caglayan-lale	2026-07-18
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	non_product_alt	none		tr	shop_hub	market-reyonlari			False	False	https://equsto.com/shop/market-reyonlari?tip=icecek-vitrin	2026-07-17
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	en	shop_pdp	market-reyonlari	eq-falcon-sld-eq26	/en/shop/market-reyonlari/eq-falcon-sld-eq26	False	True	https://equsto.com/en/shop/market-reyonlari/eq-falcon-sld-eq26	2026-07-17
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-nergis-fg-sky-eq14		False	False	https://equsto.com/en/shop/market-reyonlari/eq-nergis-fg-sky-eq14	2026-07-17
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	en	shop_pdp	market-reyonlari	eq-lion-sld-eq45	/en/shop/market-reyonlari/eq-lion-sld-eq45	False	True	https://equsto.com/en/shop/market-reyonlari/eq-lion-sld-eq45	2026-07-17
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	non_product_alt	none		tr	shop_hub	icecek			False	False	https://equsto.com/shop/icecek?tip=slug-otom	2026-07-16
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	en	shop_pdp	market-reyonlari	eq-falcon-eq38	/en/shop/market-reyonlari/eq-falcon-eq38	False	True	https://equsto.com/en/shop/market-reyonlari/eq-falcon-eq38	2026-07-16
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	non_product_alt	none		tr	shop_hub	pisirme			False	False	https://equsto.com/shop/pisirme?tip=ocakbasi-izgara	2026-07-16
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct	high	en	shop_pdp	market-reyonlari	eq-falcon-sld-eq103	/en/shop/market-reyonlari/eq-falcon-sld-eq103	False	True	https://equsto.com/en/shop/market-reyonlari/eq-falcon-sld-eq103	2026-07-15
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-sardunya-lm-eq7		False	False	https://equsto.com/en/shop/market-reyonlari/eq-sardunya-lm-eq7	2026-07-14
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-nergis-lm-eq9		False	False	https://equsto.com/en/shop/market-reyonlari/eq-nergis-lm-eq9	2026-07-14
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-nergis-tp-eq36		False	False	https://equsto.com/en/shop/market-reyonlari/eq-nergis-tp-eq36	2026-07-14
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-nergis-lb-fg-sky-eq1		False	False	https://equsto.com/en/shop/market-reyonlari/eq-nergis-lb-fg-sky-eq1	2026-07-14
P2_CANONICAL_HYGIENE	OK_CANONICAL_ALT	Doğru standart etikete sahip alternatif sayfa	duplicate_points_to_canonical	ensure_canonical_correct		en	shop_pdp	market-reyonlari	eq-nergis-tp-eq18		False	False	https://equsto.com/en/shop/market-reyonlari/eq-nergis-tp-eq18	2026-07-14
